time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss
1304576,572,2277,637,300.0,1.58782318,0.2,-0.052795514100580476,0.277978515625,-0.032020777463912964,0.08557673571631312,0.072518304,0.0003,0.4325449466705322,6360,-0.6471942473202944
1306624,573,2280,638,300.0,1.47924131,0.2,-0.04704355341236806,0.237158203125,0.045741938054561615,0.21592251700349152,0.047587395,0.0003,0.3709481358528137,6370,-0.6540275128558278
1308672,573,2282,639,300.0,1.05352486,0.2,-0.04110452186432667,0.247412109375,0.11099197715520859,0.32155632791109384,0.045688037,0.0003,0.12249034643173218,6380,-0.6328937954269349
1310720,573,2284,640,300.0,0.8614290499999998,0.2,-0.04931466826528776,0.248876953125,0.13273948431015015,0.4377848074771464,0.048993357,0.0003,0.2052900195121765,6390,-0.6545280462130905
1312768,574,2286,641,300.0,1.1365292299999998,0.2,-0.04826490371488035,0.2494140625,-0.051820673048496246,0.1289791365386918,0.052322492,0.0003,0.2717588543891907,6400,-0.6384728396311402
1314816,574,2288,642,300.0,0.7785749599999999,0.2,-0.04697388691129163,0.24267578125,0.1846919059753418,0.5406002942472696,0.04180208,0.0003,0.12102401256561279,6410,-0.6309013423509896
1316864,574,2290,643,300.0,1.0548854300000001,0.2,-0.0482248163461918,0.249267578125,0.09642152488231659,0.32350010313093663,0.042590797,0.0003,0.05835038423538208,6420,-0.6458130123093724
1318912,575,2292,644,300.0,0.94597944,0.2,-0.0463999543862883,0.232421875,0.1565864384174347,0.4131990697234869,0.043562874,0.0003,0.19063282012939453,6430,-0.6463697095401585
1320960,575,2295,645,300.0,0.5699915400000001,0.2,-0.046065784845268354,0.247607421875,0.1673964560031891,0.471301328856498,0.0441032,0.0003,-0.011316418647766113,6440,-0.6432151898741723
1323008,575,2297,646,300.0,0.5911277699999999,0.2,-0.04414868041058071,0.22744140625,0.26474642753601074,0.6072365226224065,0.04059446,0.0003,-0.08160626888275146,6450,-0.6373143620789051
1325056,576,2299,647,300.0,0.9727851000000001,0.2,-0.04701384335930925,0.246337890625,0.0531654879450798,0.2807509741280228,0.045385025,0.0003,0.01042187213897705,6460,-0.6415947051718831
1327104,576,2301,648,300.0,0.39127179000000006,0.2,-0.04538434501882875,0.256103515625,0.037774138152599335,0.1999929707031697,0.051416654,0.0003,-0.3327711820602417,6470,-0.6302590373903513
1329152,576,2303,649,300.0,0.2700586400000001,0.2,-0.04619909982429817,0.231396484375,0.1007094457745552,0.39031804711557927,0.044972528,0.0003,0.06662839651107788,6480,-0.6300892150960863
1331200,577,2305,650,300.0,0.10959624000000005,0.2,-0.04435883637925144,0.24033203125,0.15266984701156616,0.5001503174193204,0.043369483,0.0003,-0.014598727226257324,6490,-0.6311805974692106
1333248,577,2308,651,300.0,0.31495853999999995,0.2,-0.04371226077346364,0.2564453125,0.05391495302319527,0.21731248344294726,0.04442273,0.0003,-0.012322664260864258,6500,-0.6368877083994449
1335296,578,2310,652,300.0,0.5407317199999999,0.2,-0.045495834841858596,0.2474609375,0.1339271366596222,0.33758572856895624,0.045232583,0.0003,-0.07323312759399414,6510,-0.6299587331712246
1337344,578,2312,653,300.0,0.70564031,0.2,-0.04551186698663514,0.248779296875,0.13175927102565765,0.263511127140373,0.05029117,0.0003,0.024603724479675293,6520,-0.6229692599736154
1339392,578,2314,654,300.0,0.26694189000000007,0.2,-0.04871268364659045,0.24794921875,-0.0020582303404808044,0.19063930129632353,0.0498202,0.0003,0.008600592613220215,6530,-0.617807904817164
1341440,579,2316,655,300.0,0.5741782499999999,0.2,-0.04162321957774111,0.23046875,0.07252513617277145,0.3814683091361076,0.043238238,0.0003,-0.04344141483306885,6540,-0.6216093603521585
1343488,579,2319,656,300.0,0.2380412300000002,0.2,-0.04592724089161493,0.249169921875,0.004634477198123932,0.17855550977401435,0.05124063,0.0003,-0.010586977005004883,6550,-0.6011037105694413
1345536,579,2321,657,300.0,0.8011671699999998,0.2,-0.04412389833596535,0.241943359375,0.103013776242733,0.3950493632350117,0.05225128,0.0003,0.08697140216827393,6560,-0.5885638643056155
1347584,580,2323,658,300.0,0.9492830099999998,0.2,-0.044716546857671347,0.23525390625,0.15160499513149261,0.41919660530984404,0.04242259,0.0003,0.17403769493103027,6570,-0.5998963939025999
1349632,580,2325,659,300.0,0.6240230899999998,0.2,-0.03803525549301412,0.232861328125,0.12223679572343826,0.4299134914763272,0.050933644,0.0003,0.051127731800079346,6580,-0.5920483514666557
1351680,580,2327,660,300.0,0.8318836600000001,0.2,-0.047186278099252375,0.2373046875,0.1677708923816681,0.5665039629675448,0.041693054,0.0003,0.127701997756958,6590,-0.5904072360135615
1353728,581,2329,661,300.0,0.8978242799999998,0.2,-0.04400182282843161,0.240869140625,0.12110283970832825,0.3775355758611113,0.051242642,0.0003,0.26959478855133057,6600,-0.5998649151064456
1355776,581,2332,662,300.0,1.0080589500000001,0.2,-0.037916518546990116,0.22373046875,0.28592240810394287,0.5153530525509268,0.04209549,0.0003,-0.08824753761291504,6610,-0.6074923849664629
1357824,581,2334,663,300.0,0.9865834800000001,0.2,-0.041756499235634695,0.231201171875,0.07188084721565247,0.3514677713159472,0.045987036,0.0003,0.18407386541366577,6620,-0.6015471489168703
1359872,582,2336,664,300.0,0.76776005,0.2,-0.04471363745396957,0.2591796875,0.04336809366941452,0.2407696394249797,0.052247666,0.0003,0.20368283987045288,6630,-0.6134452460333705
1361920,582,2338,665,300.0,0.88166853,0.2,-0.044760475744260474,0.2615234375,0.08399725705385208,0.41193453897722065,0.04731498,0.0003,0.10962563753128052,6640,-0.6191219246014953
1363968,582,2340,666,300.0,0.7221578199999997,0.2,-0.04517241898574866,0.23212890625,0.07851549237966537,0.41483879419974984,0.05150482,0.0003,0.12825077772140503,6650,-0.5953301336616278
1366016,583,2342,667,300.0,0.8844997400000001,0.2,-0.042966120530036275,0.245849609375,0.054668840020895004,0.27748079379089174,0.05615802,0.0003,0.10911440849304199,6660,-0.6056213587522506
1368064,583,2345,668,300.0,1.1855459300000002,0.2,-0.045608690872904846,0.239990234375,0.08517026901245117,0.4553680716082454,0.048106477,0.0003,0.17318177223205566,6670,-0.6090549482032657
1370112,583,2347,669,300.0,1.3448836000000002,0.2,-0.045085715429740957,0.229736328125,0.12546861171722412,0.37250363756902516,0.048523225,0.0003,0.22106695175170898,6680,-0.5992355910129845
1372160,584,2349,670,300.0,0.8753982600000002,0.2,-0.04695620833517751,0.2224609375,0.28268057107925415,0.649436182435602,0.03799115,0.0003,0.22163838148117065,6690,-0.5997788907028735
1374208,584,2351,671,300.0,0.7057970800000001,0.2,-0.042374923251918516,0.217431640625,0.056104209274053574,0.23928181333467363,0.04362358,0.0003,0.43283611536026,6700,-0.5894261269830168
1376256,584,2353,672,300.0,-0.08551479000000003,0.2,-0.04093270241864957,0.237744140625,0.15744918584823608,0.462717793835327,0.049834516,0.0003,0.17008477449417114,6710,-0.5933188088238239
1378304,585,2355,673,300.0,0.042408469999999934,0.2,-0.038357056936365555,0.223486328125,0.09685558080673218,0.3928017306141555,0.04106248,0.0003,0.3605322241783142,6720,-0.5788597378879785
1380352,585,2358,674,300.0,0.5047045000000001,0.2,-0.04476786159793846,0.251220703125,-0.015949469059705734,0.12813589244615287,0.055094592,0.0003,0.3307725787162781,6730,-0.5726147743873298
1382400,585,2360,675,300.0,0.12553459000000036,0.2,-0.040304537853808144,0.2259765625,0.07662108540534973,0.48684772406704724,0.04516237,0.0003,0.16754436492919922,6740,-0.5879943111911416
1384448,586,2362,676,300.0,0.43392721000000006,0.2,-0.04773325977585045,0.25029296875,0.05394020676612854,0.31283835088834167,0.049640615,0.0003,0.016184449195861816,6750,-0.5788048451766372
1386496,586,2364,677,300.0,0.4969237099999998,0.2,-0.04359475525416201,0.2359375,-0.027709193527698517,0.18847372953314334,0.058154404,0.0003,-0.03909647464752197,6760,-0.5753883371129632
1388544,586,2366,678,300.0,0.7312141299999999,0.2,-0.043123413203284146,0.237646484375,0.007119849324226379,0.1682212594198063,0.055134416,0.0003,0.006592512130737305,6770,-0.5667999845929443
1390592,586,2369,679,300.0,0.8259469399999999,0.2,-0.045568246953189374,0.238671875,0.01837518811225891,0.22718765437602997,0.052498277,0.0003,0.09740537405014038,6780,-0.5840534624643624
1392640,587,2371,680,300.0,0.92183519,0.2,-0.04442583901109174,0.22451171875,0.14626652002334595,0.4405914622358978,0.0384748,0.0003,0.0197221040725708,6790,-0.5813054313883186
1394688,587,2373,681,300.0,1.12629345,0.2,-0.04559538918256294,0.241162109375,0.044230565428733826,0.19221892370842397,0.049243476,0.0003,0.21052390336990356,6800,-0.5859910353086889
1396736,587,2375,682,300.0,0.5020256,0.2,-0.04801899725862313,0.256298828125,0.07877492904663086,0.28986578588373957,0.0519272,0.0003,0.2342016100883484,6810,-0.5911018069833517
1398784,588,2377,683,300.0,0.38015597,0.2,-0.04494582059560344,0.24208984375,0.16518878936767578,0.5297479609027504,0.04271681,0.0003,0.07557284832000732,6820,-0.5886072987690568
1400832,573,2442,684,300.0,0.2944968200000001,0.2,-0.04636654711794108,0.235107421875,0.023004703223705292,0.17311340174637735,0.04338325,0.0003,0.05000913143157959,6830,-0.5754174559377134
1402880,573,2444,685,300.0,0.14784687999999999,0.2,-0.0444297931942856,0.236474609375,-0.026850122958421707,0.12823671053629368,0.048370607,0.0003,0.3679584860801697,6840,-0.5628011458553374
1404928,574,2446,686,300.0,0.4152154400000001,0.2,-0.04360624166583875,0.240478515625,0.007038861513137817,0.18180926314089446,0.044965595,0.0003,0.32375967502593994,6850,-0.5971627264283598
1406976,574,2449,687,300.0,0.73046659,0.2,-0.0425280983094126,0.225048828125,0.15957419574260712,0.5456857735291123,0.043146178,0.0003,0.12601935863494873,6860,-0.5656649303622544
1409024,574,2451,688,300.0,0.6058684799999999,0.2,-0.04233881869877223,0.244091796875,0.004284042865037918,0.13141109915450216,0.05310046,0.0003,-0.018806099891662598,6870,-0.5918489642441273
1411072,575,2453,689,300.0,0.41229586000000007,0.2,-0.044697860244195906,0.2404296875,0.09123300015926361,0.372865064907819,0.04287769,0.0003,0.011770427227020264,6880,-0.5853638070635497
1413120,575,2455,690,300.0,0.81397198,0.2,-0.04598341807432007,0.225830078125,0.07185348868370056,0.5269557056948543,0.045127634,0.0003,-0.03907120227813721,6890,-0.5809759974479676
1415168,575,2457,691,300.0,0.05332774000000015,0.2,-0.0425287100719288,0.216796875,0.12024824321269989,0.4727533496916294,0.042120345,0.0003,-0.13022196292877197,6900,-0.5758251558057964
1417216,576,2460,692,300.0,-0.20603940999999992,0.2,-0.043383271478523965,0.232666015625,0.13484086096286774,0.39530411730520426,0.047718577,0.0003,-0.08295238018035889,6910,-0.5685081221163273
1419264,576,2462,693,300.0,0.19526827000000008,0.2,-0.04413641030550934,0.236279296875,0.17462760210037231,0.48024524403735996,0.047608495,0.0003,0.006981611251831055,6920,-0.582251095212996
1421312,576,2464,694,300.0,0.12208160999999995,0.2,-0.04489753965463024,0.246923828125,0.04917467385530472,0.2775796927046031,0.0475073,0.0003,0.136175274848938,6930,-0.590128974802792
1423360,577,2466,695,300.0,-0.17460292000000016,0.2,-0.04337138950359076,0.2419921875,0.028433263301849365,0.19261709530837834,0.05424896,0.0003,0.2657315731048584,6940,-0.5821735564619303
1425408,577,2468,696,300.0,-0.0868993,0.2,-0.04381458770367317,0.222265625,0.006666615605354309,0.17162042413838208,0.039039616,0.0003,0.281236469745636,6950,-0.591660145111382
1427456,577,2470,697,300.0,-0.18043976,0.2,-0.04113833812007215,0.22548828125,0.21679332852363586,0.6150936939753592,0.038621694,0.0003,0.1701224446296692,6960,-0.6021878113038838
1429504,577,2473,698,300.0,0.09836966999999992,0.2,-0.04619219763262663,0.251611328125,0.00456634908914566,0.22361723503563552,0.05023031,0.0003,0.3851693868637085,6970,-0.5960941984318197
1431552,578,2475,699,300.0,-0.16650980000000007,0.2,-0.04464677243377082,0.230908203125,0.018132291734218597,0.2038189890794456,0.049682945,0.0003,0.3503952622413635,6980,-0.5755307279527188
1433600,578,2477,700,300.0,-0.19590690000000013,0.2,-0.0480296967929462,0.240673828125,0.008676402270793915,0.18002739660441874,0.050016288,0.0003,0.4753047227859497,6990,-0.5986983162350953
1435648,578,2479,701,300.0,0.10481445000000011,0.2,-0.04547032164700795,0.23974609375,0.21767930686473846,0.4737559492234141,0.04883086,0.0003,0.19681894779205322,7000,-0.5795486781746149
1437696,579,2481,702,300.0,-0.2173762400000001,0.2,-0.04271125359227881,0.23134765625,0.1097947210073471,0.49433745443820953,0.04192691,0.0003,0.059111952781677246,7010,-0.5799640915356576
1439744,579,2483,703,300.0,-0.2641759699999999,0.2,-0.039768666235613634,0.214453125,0.3574613034725189,0.5356748048216105,0.04092253,0.0003,0.01600170135498047,7020,-0.5953516205772758
1441792,579,2485,704,300.0,-0.8527633000000001,0.2,-0.04363983479852322,0.229443359375,0.19916461408138275,0.5487436805851758,0.04592502,0.0003,0.057160258293151855,7030,-0.5871507634408772
1443840,580,2488,705,300.0,-1.26453477,0.2,-0.043808481120504436,0.24912109375,0.046762581914663315,0.3399742630310357,0.051042616,0.0003,0.15960907936096191,7040,-0.5871714293025434
1445888,580,2490,706,300.0,-0.6283341599999998,0.2,-0.04322921792627312,0.2427734375,0.04401305317878723,0.23213830173481256,0.049153127,0.0003,0.1639224886894226,7050,-0.5812799892388284
1447936,580,2493,707,300.0,-0.9735369,0.2,-0.041465107791009356,0.23369140625,0.12372009456157684,0.464673247653991,0.0453296,0.0003,0.04913443326950073,7060,-0.5705103062093257
1449984,581,2495,708,300.0,-0.9909322300000002,0.2,-0.04357628314755857,0.23251953125,0.035045377910137177,0.28452345440164206,0.05149603,0.0003,0.050402164459228516,7070,-0.5663991832174361
1452032,581,2497,709,300.0,-0.86266805,0.2,-0.03926316106662853,0.21181640625,0.10029826313257217,0.34084137142635884,0.041539796,0.0003,0.21711212396621704,7080,-0.5558597971685231
1454080,581,2500,710,300.0,-1.2206937299999998,0.2,-0.04441993088839809,0.23642578125,0.06426233053207397,0.24078754389192908,0.0503399,0.0003,0.3632219433784485,7090,-0.5805975152179599
1456128,581,2502,711,300.0,-1.2822140599999998,0.2,-0.04469813906034688,0.24326171875,0.02604719251394272,0.2002643047599122,0.05402693,0.0003,0.45297396183013916,7100,-0.5883090790361166
1458176,582,2504,712,300.0,-0.9785879100000001,0.2,-0.040599186965846454,0.21279296875,0.3752514123916626,0.7912796336226166,0.03866664,0.0003,0.24075520038604736,7110,-0.6006997812539339
1460224,582,2506,713,300.0,-0.6398614200000003,0.2,-0.04353926189651247,0.235009765625,0.028111770749092102,0.20363161857239903,0.05130841,0.0003,0.25011998414993286,7120,-0.5798068979755044
1462272,582,2508,714,300.0,-0.5188882400000002,0.2,-0.04517195547232404,0.24560546875,0.09159258008003235,0.30956054679118095,0.049929164,0.0003,0.28874671459198,7130,-0.6002575115300715
1464320,583,2510,715,300.0,-0.6041128299999999,0.2,-0.045951803597563415,0.25634765625,-0.034281499683856964,0.10280932962195947,0.059587408,0.0003,0.5837525725364685,7140,-0.597769039683044
1466368,583,2512,716,300.0,-0.5520024099999998,0.2,-0.03988684026699048,0.234326171875,0.1420632004737854,0.3319092828780413,0.04858204,0.0003,0.16220790147781372,7150,-0.5812004703097046
1468416,583,2514,717,300.0,-0.39336041999999977,0.2,-0.04406719243270345,0.24912109375,0.040946148335933685,0.3787851527798921,0.043864522,0.0003,0.03283286094665527,7160,-0.5987451768480241
1470464,584,2517,718,300.0,0.0385466600000002,0.2,-0.04915413950220682,0.255517578125,-0.016301192343235016,0.1490327086765319,0.053036507,0.0003,-0.0333636999130249,7170,-0.5992217417806387
1472512,584,2519,719,300.0,-0.13135880999999994,0.2,-0.044604248367249966,0.230712890625,0.05266128480434418,0.26106822811998426,0.050711088,0.0003,-0.029280781745910645,7180,-0.5712092280387878
1474560,584,2521,720,300.0,0.13172888,0.2,-0.044921077828621495,0.24306640625,0.21215635538101196,0.38015903593041,0.048481893,0.0003,-0.05600428581237793,7190,-0.5705761478282512
1476608,585,2523,721,300.0,-0.046898059999999867,0.2,-0.04618919429194648,0.251708984375,-0.00307517871260643,0.19805766646750272,0.050831556,0.0003,-0.07887327671051025,7200,-0.5800659127533436
1478656,585,2525,722,300.0,0.3070556400000001,0.2,-0.0433135089057032,0.252294921875,0.07088631391525269,0.30269830115139484,0.049850225,0.0003,0.07111907005310059,7210,-0.5772382532246411
1480704,585,2528,723,300.0,0.0781175000000001,0.2,-0.04603496892959811,0.253369140625,0.009441405534744263,0.16372188753448427,0.06264296,0.0003,-0.15572893619537354,7220,-0.5945139557123185
1482752,585,2530,724,300.0,-0.07301025999999997,0.2,-0.04517947667336557,0.2427734375,-0.008473493158817291,0.17176036802120506,0.04634309,0.0003,0.0006091594696044922,7230,-0.6089668466709555
1484800,586,2532,725,300.0,0.25442971999999997,0.2,-0.04441639188444242,0.228662109375,0.17363649606704712,0.5344843083061278,0.044210076,0.0003,-0.01643502712249756,7240,-0.5906401317566633
1486848,586,2535,726,300.0,-0.04403570000000003,0.2,-0.0456980342278257,0.244091796875,0.05109979957342148,0.2717303644865751,0.048394047,0.0003,0.033881306648254395,7250,-0.616448119841516
1488896,586,2537,727,300.0,0.054999679999999954,0.2,-0.043928981671342626,0.2380859375,0.0264117494225502,0.20478957872837783,0.045069665,0.0003,0.15028256177902222,7260,-0.5971271907910705
1490944,586,2540,728,300.0,-0.04469371000000002,0.2,-0.03856542901921785,0.227734375,0.12832096219062805,0.41561752851121125,0.04160232,0.0003,0.03529250621795654,7270,-0.6030377121642232
1492992,587,2542,729,300.0,0.16134432,0.2,-0.0449705409060698,0.23974609375,0.04743924364447594,0.2147819837089628,0.046020616,0.0003,0.06100398302078247,7280,-0.6032189375720918
1495040,587,2544,730,300.0,-0.15852527999999994,0.2,-0.043473769541014916,0.250390625,0.0702345073223114,0.37001086990348997,0.053761385,0.0003,-0.07133650779724121,7290,-0.620334885455668
1497088,587,2547,731,300.0,-0.15956348000000006,0.2,-0.04488260821672156,0.23408203125,0.015827521681785583,0.23965429277159273,0.051417414,0.0003,-0.012558698654174805,7300,-0.5820042829029262
1499136,587,2549,732,300.0,-0.041763619999999994,0.2,-0.04129475474765058,0.232666015625,0.22026212513446808,0.6645205278880895,0.04512345,0.0003,0.01801323890686035,7310,-0.5975940303876996
1501184,571,2627,733,300.0,0.15502863000000006,0.2,-0.04390301477687899,0.235595703125,0.0016766339540481567,0.15492763998918235,0.052827276,0.0003,0.3033251166343689,7320,-0.5905355064198374
