time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/entropy_loss,train/loss,train/explained_variance,train/approx_kl,train/value_loss,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/policy_gradient_loss
586,808960,395,1380,1.0764645199999998,300.0,-0.7255606967955828,0.09397513419389725,-0.045218825340270996,0.041413315,0.5060461315326392,0.0003,3940,0.2,0.250244140625,-0.04241942300868686
586,811008,396,1382,1.0331320800000001,300.0,-0.7325194666162134,0.0223054438829422,-0.18490087985992432,0.038286723,0.24711271482519806,0.0003,3950,0.2,0.239697265625,-0.043550388948642646
587,813056,397,1384,1.20877048,300.0,-0.7387845337390899,0.2296518087387085,0.012356340885162354,0.03487999,0.7624122869223356,0.0003,3960,0.2,0.220654296875,-0.04113802654319443
587,815104,398,1386,1.3640832999999999,300.0,-0.7431603597477079,0.09665050357580185,0.21515434980392456,0.03555629,0.36136028869077563,0.0003,3970,0.2,0.240625,-0.03915597701561637
588,817152,399,1388,1.4945347600000003,300.0,-0.753757693618536,0.07797612994909286,0.32406193017959595,0.03461987,0.28889281838200986,0.0003,3980,0.2,0.244384765625,-0.041546766538522205
588,819200,400,1391,1.8168464900000003,300.0,-0.7563453515991568,0.015970274806022644,0.45902591943740845,0.04359992,0.18321288558654486,0.0003,3990,0.2,0.258984375,-0.04391095953178592
589,821248,401,1393,1.6025762299999995,300.0,-0.7688887687399983,0.04951371252536774,0.4974679946899414,0.04074335,0.25053545041009784,0.0003,4000,0.2,0.250634765625,-0.0459723031235626
589,823296,402,1395,1.0792344500000002,300.0,-0.7744236420840025,0.010138951241970062,0.5359496474266052,0.040624775,0.209173743147403,0.0003,4010,0.2,0.251708984375,-0.04429585666075582
590,825344,403,1397,1.14190685,300.0,-0.7705536158755422,0.0973554253578186,0.44731152057647705,0.033805616,0.36661091521382333,0.0003,4020,0.2,0.23671875,-0.04509094998938963
590,827392,404,1399,1.35730084,300.0,-0.7631864834576845,-0.0068991705775260925,0.7097870111465454,0.042207703,0.1632719984743744,0.0003,4030,0.2,0.234814453125,-0.04365217112645041
591,829440,405,1402,0.936324,300.0,-0.7660048896446824,0.006728522479534149,0.6534780859947205,0.036008377,0.1732673396822065,0.0003,4040,0.2,0.23828125,-0.047000905843742655
592,831488,406,1404,0.9976803200000001,300.0,-0.7855160882696509,0.13782203197479248,0.49682164192199707,0.035823315,0.36734192636795343,0.0003,4050,0.2,0.247607421875,-0.046115909129730424
592,833536,407,1406,0.9893206200000002,300.0,-0.7785638039931655,0.05173146724700928,0.6711300611495972,0.034990728,0.17020774371922015,0.0003,4060,0.2,0.230126953125,-0.04223111559986137
593,835584,408,1408,0.7387024400000003,300.0,-0.7876280806958675,0.29347774386405945,0.2962779402732849,0.036011018,1.015969900228083,0.0003,4070,0.2,0.2263671875,-0.04251238367141923
593,837632,409,1410,0.6155946400000002,300.0,-0.775245944596827,0.45946651697158813,0.38782691955566406,0.034152854,0.9322249080054462,0.0003,4080,0.2,0.22919921875,-0.04522756565420423
594,839680,410,1412,0.80658897,300.0,-0.7840319741517305,0.09101159125566483,0.46267759799957275,0.042455543,0.38537256033159795,0.0003,4090,0.2,0.2427734375,-0.044642580798245034
594,841728,411,1414,0.7468963199999998,300.0,-0.7694876348599792,-0.0002784654498100281,0.008254468441009521,0.03764677,0.19023211691528558,0.0003,4100,0.2,0.238037109375,-0.04478903023264138
595,843776,412,1417,0.6323360800000002,300.0,-0.7582084050402045,0.10839823633432388,0.23554033041000366,0.035981532,0.45186960864812137,0.0003,4110,0.2,0.229736328125,-0.044177397844032386
595,845824,413,1419,0.49946343000000015,300.0,-0.7802941501140594,0.1363806277513504,0.1526583433151245,0.03812159,0.40892597041092815,0.0003,4120,0.2,0.239794921875,-0.045309157474548556
596,847872,414,1421,-0.01106125000000004,300.0,-0.7705485632643103,0.02498115599155426,-0.023518800735473633,0.03726515,0.22200660400558264,0.0003,4130,0.2,0.2494140625,-0.04629025040339911
596,849920,415,1423,-0.19360441999999992,300.0,-0.746397634781897,0.08939177542924881,0.18183308839797974,0.03406004,0.4315283820964396,0.0003,4140,0.2,0.235791015625,-0.04283437405247241
597,851968,416,1425,-0.59015036,300.0,-0.7483969246968627,0.1920192539691925,0.0006508231163024902,0.039473534,0.644750302284956,0.0003,4150,0.2,0.246337890625,-0.046735953763709405
597,854016,417,1428,-0.7587377000000001,300.0,-0.7426761778071522,0.055640846490859985,-0.03644359111785889,0.0367482,0.368723312811926,0.0003,4160,0.2,0.231201171875,-0.04656715703895316
598,856064,418,1430,-0.6318127,300.0,-0.7425487896427512,0.2652583122253418,-0.07183265686035156,0.034855627,0.6746960242278874,0.0003,4170,0.2,0.230322265625,-0.04382975365006132
598,858112,419,1432,-0.7930570999999997,300.0,-0.7640871796756983,0.12704817950725555,0.012902319431304932,0.03987396,0.46768824313767254,0.0003,4180,0.2,0.241455078125,-0.04479674834146863
599,860160,420,1434,-0.6015524099999999,300.0,-0.7627071581780911,-0.004964672029018402,0.023581326007843018,0.045183323,0.14108517991844566,0.0003,4190,0.2,0.267041015625,-0.0459641513058159
599,862208,421,1437,-0.6810244699999999,300.0,-0.7643533058464527,0.020186401903629303,0.1486104130744934,0.040391974,0.17336095448117703,0.0003,4200,0.2,0.252490234375,-0.04483518835040741
600,864256,422,1439,-0.47979588,300.0,-0.7631280900910496,0.13646206259727478,0.1422419548034668,0.03696791,0.4258220253512263,0.0003,4210,0.2,0.229931640625,-0.04364724181941711
600,866304,423,1442,-0.7894078800000002,300.0,-0.7757943339645863,0.006766840815544128,0.34763699769973755,0.040198445,0.2009176996536553,0.0003,4220,0.2,0.258837890625,-0.04508863953815308
601,868352,424,1444,-0.7604284099999999,300.0,-0.7481672272086144,-0.025267615914344788,0.36236000061035156,0.039138332,0.11453062905929982,0.0003,4230,0.2,0.226416015625,-0.043657342859660275
601,870400,425,1446,-0.6807225,300.0,-0.7622157201170922,0.07920810580253601,0.06178766489028931,0.03147962,0.29802589351311326,0.0003,4240,0.2,0.234521484375,-0.04467187677510083
602,872448,426,1448,-0.75733223,300.0,-0.7401725132018327,0.054211586713790894,0.028690099716186523,0.043209698,0.22043369663879275,0.0003,4250,0.2,0.242626953125,-0.04679397025611252
602,874496,427,1450,-0.7646080700000002,300.0,-0.7231289714574813,0.007659628987312317,0.08003401756286621,0.036865093,0.20427050075959413,0.0003,4260,0.2,0.2328125,-0.04055923490523128
603,876544,428,1453,-0.39429685000000025,300.0,-0.7494469609111547,0.17554467916488647,0.06068962812423706,0.038330376,0.5026834192685783,0.0003,4270,0.2,0.25224609375,-0.04594321527692955
602,878592,429,1458,-0.07115146000000014,300.0,-0.7473725941032171,-0.02927791327238083,0.39363694190979004,0.04447166,0.1359034885186702,0.0003,4280,0.2,0.2490234375,-0.04656603006878868
602,880640,430,1461,0.5835802800000001,300.0,-0.7409334044903517,0.030963771045207977,0.30618715286254883,0.040298,0.24881890174001456,0.0003,4290,0.2,0.234619140625,-0.042937581083970146
602,882688,431,1465,0.7524253200000001,300.0,-0.713035861030221,0.18112406134605408,0.32767391204833984,0.03401752,0.5610153624787927,0.0003,4300,0.2,0.226123046875,-0.04103789775690529
602,884736,432,1468,0.8888036100000001,300.0,-0.7196303803473711,0.1625560224056244,0.10936272144317627,0.033792786,0.526812135707587,0.0003,4310,0.2,0.228466796875,-0.043386240479594565
603,886784,433,1470,0.87922844,300.0,-0.7389996284618974,0.008818142116069794,0.436423122882843,0.046105877,0.13908145225141197,0.0003,4320,0.2,0.268017578125,-0.0447940006328281
603,888832,434,1472,0.79687759,300.0,-0.7370828526094556,0.07211236655712128,0.22714489698410034,0.039734572,0.32723371908068655,0.0003,4330,0.2,0.24697265625,-0.047531301018898374
604,890880,435,1474,1.1480703700000001,300.0,-0.7438367959111929,-0.03035113960504532,0.5686474442481995,0.040696017,0.07322283864486963,0.0003,4340,0.2,0.248828125,-0.045321231955313124
604,892928,436,1477,1.1845499200000003,300.0,-0.7136277547106147,-0.005466736853122711,0.4611819386482239,0.035550833,0.21575825135223567,0.0003,4350,0.2,0.231494140625,-0.04265546410606476
604,894976,437,1479,1.01176032,300.0,-0.7142637807875871,0.023055575788021088,0.5801737308502197,0.038113587,0.1766500882105902,0.0003,4360,0.2,0.24599609375,-0.04305129458953161
605,897024,438,1482,1.47614755,300.0,-0.7113903585821391,0.11877641081809998,0.5169121026992798,0.035725288,0.33299572160467505,0.0003,4370,0.2,0.228515625,-0.04436643095541513
605,899072,439,1485,1.4741544400000004,300.0,-0.7055914433673024,0.02453993260860443,0.4520723819732666,0.0445077,0.24316002891864627,0.0003,4380,0.2,0.24296875,-0.04273643070046092
576,901120,440,1561,1.7205686100000002,300.0,-0.7020732905715704,0.15276379883289337,0.17465072870254517,0.034679443,0.6589039275422692,0.0003,4390,0.2,0.223974609375,-0.041100388843915425
577,903168,441,1563,2.01519263,300.0,-0.6934981210157275,0.014460913836956024,0.1387784481048584,0.044774525,0.2645987422205508,0.0003,4400,0.2,0.24345703125,-0.04555414319038391
578,905216,442,1565,2.0482731700000003,300.0,-0.716591189801693,0.11157140135765076,0.21701329946517944,0.037480097,0.44265544558875264,0.0003,4410,0.2,0.233984375,-0.042478388705058025
578,907264,443,1567,1.6758926100000002,300.0,-0.6867738725617528,0.06364209204912186,0.24545544385910034,0.04708164,0.33914408762939274,0.0003,4420,0.2,0.247607421875,-0.0446555016154889
579,909312,444,1569,1.5295377499999998,300.0,-0.6992520628497004,0.22162072360515594,0.19828706979751587,0.04619671,0.5713809353299439,0.0003,4430,0.2,0.25419921875,-0.04887134055315982
579,911360,445,1571,1.6674628900000001,300.0,-0.7043413614854217,0.09886026382446289,0.16612094640731812,0.04047125,0.3751693454105407,0.0003,4440,0.2,0.242333984375,-0.04207991391012911
580,913408,446,1573,1.7157132900000003,300.0,-0.6875252040103078,0.11149511486291885,0.23165792226791382,0.038540952,0.3964834978803992,0.0003,4450,0.2,0.2427734375,-0.04340544859005604
580,915456,447,1576,0.9939999200000001,300.0,-0.689872319996357,0.05661439895629883,0.22955596446990967,0.044736724,0.2814297566190362,0.0003,4460,0.2,0.24189453125,-0.04362444108701311
581,917504,448,1578,1.5120217400000002,300.0,-0.6917179999873042,0.11198360472917557,0.24187994003295898,0.038123444,0.4725731588434428,0.0003,4470,0.2,0.247265625,-0.0428763224335853
581,919552,449,1580,1.33093054,300.0,-0.6726134330034256,0.19770731031894684,0.11092668771743774,0.038446475,0.7214996527880431,0.0003,4480,0.2,0.237109375,-0.04420282336941454
582,921600,450,1583,1.0705965,300.0,-0.6804826522246004,0.029294215142726898,0.23913294076919556,0.05046155,0.24091870952397584,0.0003,4490,0.2,0.247900390625,-0.04466222767077852
582,923648,451,1585,1.0486016599999999,300.0,-0.6724453518167138,0.17011041939258575,0.18916010856628418,0.036463447,0.42143848463892936,0.0003,4500,0.2,0.22705078125,-0.04324134553608019
583,925696,452,1587,1.1922754899999999,300.0,-0.6827527275308967,0.02333231270313263,0.07075738906860352,0.041771833,0.22468082648701965,0.0003,4510,0.2,0.25107421875,-0.04493867481214693
583,927744,453,1589,1.12263938,300.0,-0.6594263243488967,0.0015995129942893982,0.203072190284729,0.039830573,0.19334179766010492,0.0003,4520,0.2,0.22861328125,-0.04219833172101062
584,929792,454,1591,1.0019473899999998,300.0,-0.6881828939542174,0.007194191217422485,0.22522497177124023,0.04050982,0.2049667428480461,0.0003,4530,0.2,0.241162109375,-0.04446462423366029
584,931840,455,1593,1.0720691000000002,300.0,-0.6978670671582222,0.1611081063747406,0.1846179962158203,0.03569608,0.430226630019024,0.0003,4540,0.2,0.245263671875,-0.043433674989501014
585,933888,456,1595,0.5177408099999999,300.0,-0.6687235383316874,0.017965354025363922,0.29593563079833984,0.04265989,0.22264669267460704,0.0003,4550,0.2,0.24755859375,-0.04555239784531295
585,935936,457,1597,0.5321181799999999,300.0,-0.7014862047508359,0.019168205559253693,0.3940277099609375,0.040918086,0.12883066984359176,0.0003,4560,0.2,0.238720703125,-0.043684439474600364
586,937984,458,1599,0.16663061000000018,300.0,-0.690479964390397,0.0388614684343338,0.34787172079086304,0.044270556,0.2203356209676713,0.0003,4570,0.2,0.25634765625,-0.04681066772318445
586,940032,459,1602,0.06150225999999998,300.0,-0.682237834110856,0.11007411032915115,0.21440339088439941,0.036476128,0.38129215287044643,0.0003,4580,0.2,0.225341796875,-0.043269524635979904
587,942080,460,1604,-0.32885412,300.0,-0.7039088241755962,0.23111575841903687,0.06059223413467407,0.039065316,0.530530402995646,0.0003,4590,0.2,0.241259765625,-0.046203851993777786
587,944128,461,1606,-0.09468018000000018,300.0,-0.7056987237185239,0.014437168836593628,0.2196716070175171,0.04676584,0.22938793902285398,0.0003,4600,0.2,0.2634765625,-0.04491065253096167
588,946176,462,1608,-0.14021763000000004,300.0,-0.7104227589443326,0.15651768445968628,0.05746138095855713,0.03572683,0.38428016677498816,0.0003,4610,0.2,0.245263671875,-0.04513409004721325
588,948224,463,1610,-0.09675217000000001,300.0,-0.7122830649837851,0.11627212911844254,0.01321953535079956,0.03862517,0.4977598902769387,0.0003,4620,0.2,0.240478515625,-0.04229929692228325
589,950272,464,1612,-0.07606743000000006,300.0,-0.7099614448845386,0.036234475672245026,0.2042304277420044,0.039208543,0.3223417062312365,0.0003,4630,0.2,0.241796875,-0.04504528515972197
589,952320,465,1614,-0.17272695000000005,300.0,-0.7093253413215279,-0.004157960414886475,0.4240145683288574,0.054895915,0.1435798928141594,0.0003,4640,0.2,0.257470703125,-0.04662080982525367
590,954368,466,1616,-0.03720705000000006,300.0,-0.702612716332078,0.20285122096538544,0.14903563261032104,0.03657649,0.5012850563973188,0.0003,4650,0.2,0.23720703125,-0.04349200991855469
590,956416,467,1619,-0.6748140900000006,300.0,-0.7157904967665673,0.15686920285224915,0.0031270980834960938,0.037839115,0.5347068380564451,0.0003,4660,0.2,0.2275390625,-0.04043437633954454
591,958464,468,1621,-0.6726740800000001,300.0,-0.7177665857598186,0.1726246476173401,0.11294466257095337,0.03443946,0.6957105967216194,0.0003,4670,0.2,0.225927734375,-0.04246937187272124
591,960512,469,1623,-0.5844661800000004,300.0,-0.7321269009262323,0.011438429355621338,-0.024776101112365723,0.045172755,0.17329579468350859,0.0003,4680,0.2,0.264599609375,-0.04417945993336616
592,962560,470,1625,-0.6124773800000002,300.0,-0.7304197499528527,-0.0005145035684108734,0.5601099729537964,0.044193443,0.11034355203155428,0.0003,4690,0.2,0.24716796875,-0.04312510584422853
592,964608,471,1627,-0.30525973,300.0,-0.7101925080642104,0.16519513726234436,0.12734436988830566,0.049152397,0.45205752197653054,0.0003,4700,0.2,0.250537109375,-0.044451568405202126
593,966656,472,1629,0.4290861799999999,300.0,-0.6985904613509775,0.07303357869386673,0.03155851364135742,0.040151194,0.3657397186383605,0.0003,4710,0.2,0.23623046875,-0.04481164132303093
593,968704,473,1632,-0.20686988,300.0,-0.6954787652939558,0.11098293215036392,0.32513904571533203,0.04136601,0.312933508399874,0.0003,4720,0.2,0.2419921875,-0.040756852948106825
594,970752,474,1633,-0.22042243999999994,300.0,-0.7063986774533987,0.07202576100826263,-0.0721961259841919,0.045343287,0.21228063614107667,0.0003,4730,0.2,0.251025390625,-0.04588123710127547
594,972800,475,1636,-0.012566789999999948,300.0,-0.7101925373077392,0.06655823439359665,-0.028284430503845215,0.04105456,0.29068719292990863,0.0003,4740,0.2,0.255908203125,-0.042272042122203854
595,974848,476,1638,0.22659708999999995,300.0,-0.7195422861725091,0.12781360745429993,-0.016711711883544922,0.040059023,0.43093371028080585,0.0003,4750,0.2,0.24765625,-0.044884185097180306
595,976896,477,1640,-0.19272305,300.0,-0.7111928930506111,0.1795027107000351,0.036373257637023926,0.035137236,0.6819498247466982,0.0003,4760,0.2,0.224853515625,-0.04308042883058079
595,978944,478,1643,0.27334643,300.0,-0.712405776977539,0.07202369719743729,0.11836469173431396,0.048925124,0.2914248034823686,0.0003,4770,0.2,0.262841796875,-0.046372529471409504
596,980992,479,1645,0.2618343999999999,300.0,-0.7340411329641938,0.1318587213754654,-0.01751565933227539,0.048324984,0.3979158403817564,0.0003,4780,0.2,0.255908203125,-0.043537083588307726
596,983040,480,1647,0.7383919900000001,300.0,-0.7321707444265485,0.02572806179523468,0.1708979606628418,0.0395586,0.22097856465261428,0.0003,4790,0.2,0.25361328125,-0.04344339281669818
596,985088,481,1650,0.6132669400000004,300.0,-0.7354288209229708,-0.028162363916635513,0.479023277759552,0.04533059,0.11033475291915237,0.0003,4800,0.2,0.25263671875,-0.04621426978264935
597,987136,482,1653,0.38840770999999996,300.0,-0.7526805929839611,0.050810784101486206,0.03846585750579834,0.043684065,0.2854216102976352,0.0003,4810,0.2,0.25673828125,-0.0486312090390129
597,989184,483,1655,0.4176781600000002,300.0,-0.7416372887790204,0.2832339406013489,0.09875506162643433,0.034079645,0.6494419854134321,0.0003,4820,0.2,0.229296875,-0.041437759761174676
597,991232,484,1657,0.18015637,300.0,-0.7460121968761086,0.07347221672534943,0.15404540300369263,0.038548656,0.28711322555318475,0.0003,4830,0.2,0.254541015625,-0.04475350198335946
598,993280,485,1660,0.2496358500000001,300.0,-0.7448908153921365,0.07428539544343948,-0.12922561168670654,0.03828468,0.23807408763095736,0.0003,4840,0.2,0.23486328125,-0.043470774975139646
598,995328,486,1662,0.34318729999999986,300.0,-0.7455929273739457,0.17266187071800232,0.15606391429901123,0.044902273,0.4082852373830974,0.0003,4850,0.2,0.23369140625,-0.04406072003621375
599,997376,487,1664,-0.30803169999999996,300.0,-0.7293610705062747,0.03458748757839203,0.16551703214645386,0.043577805,0.21720852204598487,0.0003,4860,0.2,0.2529296875,-0.04615133931511082
599,999424,488,1666,0.026575779999999875,300.0,-0.7503887977451086,0.10249049216508865,0.26022350788116455,0.037276957,0.39765813420526686,0.0003,4870,0.2,0.24541015625,-0.044244828502996825
576,1001472,489,1737,0.11902171999999998,300.0,-0.746639458835125,0.3094925880432129,0.20588433742523193,0.043246724,0.5797196866944432,0.0003,4880,0.2,0.252001953125,-0.04497805263235932
576,1003520,490,1739,-0.14183684000000019,300.0,-0.7528865249827504,0.12131545692682266,0.03656589984893799,0.037139647,0.3578525952994823,0.0003,4890,0.2,0.2416015625,-0.04525705426640343
