rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/value_loss,train/clip_range,train/explained_variance,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/learning_rate
0.77635585,301056,300.0,630,147,477,-0.0341351112438133,0.17674985527992249,0.7214958524331451,0.2,-0.30144500732421875,0.021262672,0.183642578125,1460,-0.8496805746108294,0.0003
0.52078194,303104,300.0,631,148,479,-0.04014580024813767,0.057621292769908905,0.19923315956257284,0.2,-0.13609576225280762,0.031614453,0.227783203125,1470,-0.8547658383846283,0.0003
0.29720948000000014,305152,300.0,632,149,482,-0.036199822711932936,0.10930410027503967,0.39609880559146404,0.2,0.0364910364151001,0.025904108,0.199462890625,1480,-0.8733051916584372,0.0003
0.024444609999999933,307200,300.0,633,150,484,-0.036140964439255185,0.2506035566329956,0.46477133203297855,0.2,0.012746930122375488,0.024148524,0.198193359375,1490,-0.8618668895214796,0.0003
-0.18979072000000008,309248,300.0,634,151,487,-0.04073540217068512,0.04486626386642456,0.29327204572036863,0.2,0.12611913681030273,0.028160594,0.208154296875,1500,-0.8598507020622492,0.0003
0.44836781000000014,311296,300.0,633,152,491,-0.041277457398246044,0.1340615153312683,0.48382805129513146,0.2,-8.594989776611328e-05,0.028431438,0.20224609375,1510,-0.8510481117293238,0.0003
0.21635284000000013,313344,300.0,634,153,493,-0.03653781191096641,0.19667524099349976,0.45601026583462956,0.2,-0.08279252052307129,0.026681513,0.1884765625,1520,-0.8239169210195542,0.0003
0.40684255,315392,300.0,636,154,495,-0.036068232609250114,0.1692289561033249,0.5427933530882001,0.2,-0.1041187047958374,0.022482099,0.190283203125,1530,-0.8022000767290592,0.0003
0.15097318000000012,317440,300.0,637,155,498,-0.034680121834389864,0.2928057909011841,0.5486544156447053,0.2,0.04621046781539917,0.026301244,0.201220703125,1540,-0.8248326651751995,0.0003
0.2832463499999999,319488,300.0,638,156,500,-0.039147608884377405,0.017581649124622345,0.1684287763433531,0.2,0.11450499296188354,0.029348398,0.21689453125,1550,-0.8311467995867133,0.0003
0.13389120000000002,321536,300.0,640,157,502,-0.0361049874467426,0.16047900915145874,0.39313976508565246,0.2,-0.05211758613586426,0.026953744,0.20732421875,1560,-0.839863296225667,0.0003
0.09448268000000003,323584,300.0,641,158,504,-0.035133420198690146,-0.035338640213012695,0.10057760236086324,0.2,0.4375233054161072,0.029790219,0.211279296875,1570,-0.8725350631400943,0.0003
0.21557914000000003,325632,300.0,642,159,506,-0.03842737823870266,0.06719338893890381,0.2536101643461734,0.2,0.14718008041381836,0.024156522,0.206591796875,1580,-0.8415722195059061,0.0003
-0.12934483,327680,300.0,643,160,508,-0.033568063999700824,0.076728954911232,0.3320696700364351,0.2,0.14242011308670044,0.022203535,0.187060546875,1590,-0.8310208899900318,0.0003
-0.12239547999999996,329728,300.0,644,161,511,-0.03399540430691559,0.19031235575675964,0.4142388944979757,0.2,0.2109675407409668,0.024346821,0.204736328125,1600,-0.8330820135772228,0.0003
-0.20506100999999993,331776,300.0,646,162,513,-0.04083295663440367,0.047338396310806274,0.2579851603135467,0.2,-0.2924668788909912,0.028719114,0.215380859375,1610,-0.8347255593165755,0.0003
-0.41280364999999997,333824,300.0,647,163,515,-0.03628225766296964,0.11202488094568253,0.44298078417778014,0.2,0.008151590824127197,0.025566988,0.19921875,1620,-0.8750886794179678,0.0003
-0.5625323699999998,335872,300.0,648,164,517,-0.03699941161612515,0.07304012775421143,0.38841474978253243,0.2,-0.0436171293258667,0.026273333,0.2130859375,1630,-0.891924949735403,0.0003
-0.40952768999999983,337920,300.0,649,165,519,-0.03722216725582257,0.07175754010677338,0.44901373800821603,0.2,0.2126232385635376,0.02393768,0.19052734375,1640,-0.8880120212212205,0.0003
-0.8962912300000001,339968,300.0,650,166,522,-0.0369704336830182,0.28015953302383423,0.8541860778816044,0.2,0.03167867660522461,0.022630531,0.188720703125,1650,-0.8788237165659666,0.0003
-0.8716359000000002,342016,300.0,652,167,524,-0.03677613217150792,0.10990366339683533,0.5011129570193589,0.2,-0.31073760986328125,0.02516019,0.20419921875,1660,-0.8691271042451263,0.0003
-0.7098483299999998,344064,300.0,653,168,526,-0.040084874627063984,-0.041845668107271194,0.1292086754925549,0.2,0.04566067457199097,0.027558766,0.213037109375,1670,-0.8833394283428788,0.0003
-0.4857532299999999,346112,300.0,654,169,528,-0.04020653708139434,0.014424525201320648,0.24525036634877323,0.2,0.2862945795059204,0.028007388,0.219873046875,1680,-0.8546500127762556,0.0003
-0.20406773999999991,348160,300.0,656,170,530,-0.039446769954520275,0.022805839776992798,0.19685648896265776,0.2,0.5450528860092163,0.025173977,0.20087890625,1690,-0.8523698141798377,0.0003
0.2609643200000003,350208,300.0,657,171,532,-0.04124693601261242,0.06636612117290497,0.254372638836503,0.2,0.402058482170105,0.027517356,0.219921875,1700,-0.8640197886154055,0.0003
0.55252196,352256,300.0,659,172,534,-0.03814734272600617,0.13017593324184418,0.4083622394129634,0.2,0.25448983907699585,0.02411028,0.197021484375,1710,-0.8863853374496102,0.0003
0.3346731300000001,354304,300.0,660,173,536,-0.03863643949589459,0.24550947546958923,0.7106742993928492,0.2,0.09814184904098511,0.024767037,0.20517578125,1720,-0.8879547184333205,0.0003
0.7181672699999999,356352,300.0,661,174,538,-0.04042610922479071,-0.01529894769191742,0.1516899997368455,0.2,0.19710642099380493,0.027039537,0.2060546875,1730,-0.8631054239347578,0.0003
0.5754183000000002,358400,300.0,663,175,540,-0.03989304906135658,0.09013129025697708,0.31933770459145305,0.2,0.2809234857559204,0.024934927,0.1970703125,1740,-0.8576038280501962,0.0003
0.55198118,360448,300.0,663,176,543,-0.04202175568498205,0.07692195475101471,0.32200868874788285,0.2,0.474412202835083,0.029128095,0.21279296875,1750,-0.8669070243835449,0.0003
0.6103274499999999,362496,300.0,664,177,545,-0.03865326356026344,-0.02325267717242241,0.08069072951329873,0.2,0.5178017020225525,0.025034014,0.211181640625,1760,-0.876639130152762,0.0003
0.8754513,364544,300.0,665,178,547,-0.03689174699538853,0.03249644488096237,0.1976449801120907,0.2,0.5445264577865601,0.020799862,0.182177734375,1770,-0.8851107677444816,0.0003
1.33884578,366592,300.0,666,179,549,-0.03595931340532843,0.20978081226348877,0.6826139319688082,0.2,0.23419010639190674,0.024606667,0.2015625,1780,-0.8957708202302456,0.0003
1.1850599700000002,368640,300.0,667,180,552,-0.037978405348258096,0.0935431495308876,0.32863350012339654,0.2,0.3051193952560425,0.024850491,0.205078125,1790,-0.8822337284684181,0.0003
1.39659467,370688,300.0,668,181,554,-0.038881150577799416,0.05858375132083893,0.29316354389302435,0.2,0.27490925788879395,0.02500137,0.20107421875,1800,-0.8949617128819227,0.0003
1.44427934,372736,300.0,669,182,556,-0.039950391137972475,0.28430089354515076,0.7744679290801286,0.2,0.04765552282333374,0.023694806,0.180224609375,1810,-0.8782455308362842,0.0003
1.3902109700000003,374784,300.0,670,183,558,-0.04078953205025755,0.1768450140953064,0.4632067484781146,0.2,0.040294766426086426,0.022155453,0.18828125,1820,-0.8671145780012012,0.0003
1.5169470700000003,376832,300.0,671,184,560,-0.03883661349536851,0.39245402812957764,0.7615097837522626,0.2,-0.10551512241363525,0.024246722,0.210546875,1830,-0.8596901644021273,0.0003
1.4709024599999996,378880,300.0,672,185,563,-0.03909283673710888,-0.01014886423945427,0.13566783068235963,0.2,-0.18125569820404053,0.026849236,0.199267578125,1840,-0.8500052738934756,0.0003
1.18564769,380928,300.0,673,186,565,-0.04125709813379217,0.0984250158071518,0.2885705670807511,0.2,0.051479995250701904,0.02501705,0.19521484375,1850,-0.8624311866238713,0.0003
1.4500019100000001,382976,300.0,674,187,567,-0.03742863188672345,0.06985209882259369,0.4234682731330395,0.2,0.2333461046218872,0.02374089,0.190087890625,1860,-0.8686912786215544,0.0003
1.6726820900000001,385024,300.0,676,188,569,-0.0397195128898602,0.08372477442026138,0.3272969048470259,0.2,0.28282368183135986,0.024687957,0.2005859375,1870,-0.8642859576269984,0.0003
1.7373542600000003,387072,300.0,676,189,571,-0.043305630280519834,0.07628478854894638,0.3851954225916415,0.2,0.217818021774292,0.028216975,0.20703125,1880,-0.8753145214170217,0.0003
1.8382309799999998,389120,300.0,678,190,573,-0.03966924510750687,0.22991763055324554,0.7094325545243919,0.2,0.08809161186218262,0.02548017,0.19990234375,1890,-0.8718957155942917,0.0003
1.5229033199999997,391168,300.0,678,191,576,-0.03887357280473225,0.06479673087596893,0.2871898138895631,0.2,0.3155673146247864,0.02554202,0.198583984375,1900,-0.8778346549719572,0.0003
1.4191552100000002,393216,300.0,679,192,578,-0.03904934021702502,0.19113685190677643,0.4815467644482851,0.2,0.33074939250946045,0.025625642,0.202490234375,1910,-0.8756481122225523,0.0003
1.28857886,395264,300.0,680,193,580,-0.0397390953352442,0.28275272250175476,0.5795038076117635,0.2,0.3025379180908203,0.026634809,0.193701171875,1920,-0.8816103981807828,0.0003
0.84564797,397312,300.0,681,194,582,-0.04069743269501487,0.16047309339046478,0.43786518918350337,0.2,0.47337424755096436,0.026513081,0.19951171875,1930,-0.8830145306885242,0.0003
1.1565008399999999,399360,300.0,683,195,584,-0.038874568408937195,0.12119393050670624,0.3732773993164301,0.2,0.4571375250816345,0.026610952,0.19931640625,1940,-0.8780929543077945,0.0003
0.6386347900000001,401408,300.0,619,196,647,-0.04151458449487109,0.08233532309532166,0.32289464403875173,0.2,0.4063352942466736,0.027519427,0.20791015625,1950,-0.8869129899889231,0.0003
0.6502999600000001,403456,300.0,620,197,649,-0.03880360265611671,0.20126809179782867,0.6224687579087913,0.2,0.3595375418663025,0.026670143,0.207080078125,1960,-0.8811945036053658,0.0003
-0.26429093,405504,300.0,621,198,651,-0.039136937925650275,-0.014442868530750275,0.1337056334828958,0.2,0.6401869654655457,0.024431573,0.218017578125,1970,-0.9049230370670557,0.0003
-0.7533566700000002,407552,300.0,623,199,653,-0.04445538927102462,0.09554784744977951,0.2855147018097341,0.2,0.4879796504974365,0.025854807,0.207177734375,1980,-0.9357214683666826,0.0003
-0.3170938400000001,409600,300.0,624,200,656,-0.041310676097054966,0.15097904205322266,0.38231714428402486,0.2,0.3139278292655945,0.030888338,0.215087890625,1990,-0.9286151414737105,0.0003
-0.33817067999999995,411648,300.0,625,201,658,-0.04292887696356047,-0.02326548844575882,0.19243377649690957,0.2,0.2177005410194397,0.027207289,0.2185546875,2000,-0.9435303039848805,0.0003
-0.18980987,413696,300.0,626,202,660,-0.04358595789817628,0.17017406225204468,0.4323954561725259,0.2,0.39128077030181885,0.026415393,0.21943359375,2010,-0.9116480600088834,0.0003
-0.60938799,415744,300.0,627,203,662,-0.040614776482107116,0.025018133223056793,0.221336915390566,0.2,0.5485841631889343,0.024898583,0.21015625,2020,-0.9393532386049628,0.0003
-0.85905458,417792,300.0,628,204,664,-0.040612619514286054,0.2691853940486908,0.8686617797240614,0.2,0.151053786277771,0.022107862,0.208935546875,2030,-0.9640997432172298,0.0003
-0.67847182,419840,300.0,629,205,666,-0.04321208672481589,0.09714767336845398,0.38687020717188714,0.2,0.34200501441955566,0.025778593,0.21728515625,2040,-0.9374991204589606,0.0003
-0.9005272399999997,421888,300.0,630,206,669,-0.04379501772054937,0.1292410045862198,0.5070450108498334,0.2,0.33837825059890747,0.028155545,0.20546875,2050,-0.9331439591944217,0.0003
-0.7992968099999999,423936,300.0,631,207,671,-0.04204972812731285,0.0404907688498497,0.2700970451813191,0.2,0.285274863243103,0.02649555,0.21259765625,2060,-0.946513232216239,0.0003
-0.4655070399999998,425984,300.0,632,208,673,-0.04226192962669302,-0.05146253481507301,0.10452356078894809,0.2,0.6097002625465393,0.029797357,0.23330078125,2070,-0.9417506568133831,0.0003
-0.34731171999999977,428032,300.0,633,209,675,-0.043581063534657,0.04631759226322174,0.3069356513675302,0.2,0.38026630878448486,0.030260827,0.233056640625,2080,-0.9176076957955956,0.0003
-0.3990072799999998,430080,300.0,634,210,677,-0.04385150599118788,0.09056639671325684,0.322070911899209,0.2,0.22661274671554565,0.025289267,0.218408203125,2090,-0.9192548643797636,0.0003
-0.03592768999999998,432128,300.0,635,211,679,-0.042506909905932845,0.16920095682144165,0.7548108596354723,0.2,0.05201983451843262,0.025630366,0.220068359375,2100,-0.9203473431989551,0.0003
0.11487908999999999,434176,300.0,636,212,681,-0.045493319476372564,-0.011007808148860931,0.15607969146221876,0.2,0.18097013235092163,0.029975325,0.222900390625,2110,-0.9085509864613414,0.0003
0.60441648,436224,300.0,637,213,684,-0.04268325245793676,0.09031711518764496,0.3583639626391232,0.2,0.0963321328163147,0.026498772,0.21220703125,2120,-0.908300930261612,0.0003
0.11361417999999995,438272,300.0,638,214,686,-0.04248520793626085,0.03950768709182739,0.319450150616467,0.2,-0.06023263931274414,0.029644638,0.223486328125,2130,-0.8887131171301007,0.0003
-0.12199207000000006,440320,300.0,639,215,688,-0.04245048806769773,0.0005114302039146423,0.2107862714212388,0.2,-0.0717008113861084,0.027814442,0.227978515625,2140,-0.9152237515896559,0.0003
-0.28925791,442368,300.0,640,216,691,-0.04405569491500501,0.2973952889442444,0.6917373278178275,0.2,-0.02274620532989502,0.024123501,0.212939453125,2150,-0.9088494779542089,0.0003
-0.54126273,444416,300.0,641,217,693,-0.04053106199717149,0.38583749532699585,0.877973305946216,0.2,0.0190126895904541,0.024798332,0.205712890625,2160,-0.8975115042179823,0.0003
-1.1460531100000002,446464,300.0,641,218,695,-0.045266914425883445,0.05195622891187668,0.25558258020319047,0.2,0.31965625286102295,0.028303413,0.2171875,2170,-0.9095537081360817,0.0003
-1.3706756999999998,448512,300.0,642,219,698,-0.040563966147601604,0.11838586628437042,0.28218108336441217,0.2,0.2101140022277832,0.0275312,0.215478515625,2180,-0.9062581619247794,0.0003
-1.5343071999999998,450560,300.0,643,220,700,-0.04147661534952931,0.05680164694786072,0.3351187732536346,0.2,0.24463647603988647,0.02738238,0.20908203125,2190,-0.8852446582168341,0.0003
-1.15317609,452608,300.0,644,221,702,-0.04141291455453029,0.19066551327705383,0.4331968465819955,0.2,0.26665395498275757,0.025216773,0.194189453125,2200,-0.8875633873045444,0.0003
-0.9667261099999997,454656,300.0,645,222,704,-0.04492317735566757,0.2416793555021286,0.6008466431871057,0.2,0.13052308559417725,0.02518683,0.217919921875,2210,-0.8532622765749693,0.0003
-0.92984307,456704,300.0,645,223,707,-0.03685658219328616,0.5064556002616882,1.0951688930392265,0.2,0.11672830581665039,0.02178431,0.1802734375,2220,-0.857052144408226,0.0003
-1.4527155100000002,458752,300.0,646,224,709,-0.046737329923780636,0.022332951426506042,0.21014055374544113,0.2,0.5210282802581787,0.03101543,0.236962890625,2230,-0.8690039584413171,0.0003
-1.16496654,460800,300.0,647,225,711,-0.0400248208490666,0.09935938566923141,0.4718617699109018,0.2,0.4034377336502075,0.024759112,0.195263671875,2240,-0.863415164500475,0.0003
-1.60250713,462848,300.0,648,226,714,-0.039133998009492646,0.0389028862118721,0.20435573344584554,0.2,0.5514818429946899,0.026852828,0.198291015625,2250,-0.8536565640941263,0.0003
-1.8417153699999997,464896,300.0,648,227,717,-0.04141746794630308,-0.017116203904151917,0.1870746063767001,0.2,0.6867668628692627,0.02896272,0.2337890625,2260,-0.850703002884984,0.0003
-1.42220718,466944,300.0,648,228,719,-0.04182270281889942,-0.03889045864343643,0.13039361557457596,0.2,0.7181979417800903,0.029026236,0.212353515625,2270,-0.8468901364132762,0.0003
-0.9646694400000001,468992,300.0,648,229,722,-0.04531189762055874,0.22727499902248383,0.5477787137962877,0.2,0.41664278507232666,0.031265423,0.21826171875,2280,-0.8525236340239644,0.0003
-1.44291201,471040,300.0,649,230,724,-0.04058194935496431,0.02924157679080963,0.32582394271157683,0.2,0.41296136379241943,0.029295277,0.20263671875,2290,-0.8343937009572983,0.0003
-1.15006276,473088,300.0,650,231,726,-0.04154745545820333,0.16486409306526184,0.45859799687750635,0.2,0.16365259885787964,0.024257846,0.203955078125,2300,-0.8152931321412324,0.0003
-0.3814360600000001,475136,300.0,651,232,729,-0.04137414531724062,0.17155802249908447,0.6916531939990819,0.2,0.28431016206741333,0.027736507,0.230859375,2310,-0.8378344422206283,0.0003
0.47403693999999985,477184,300.0,651,233,731,-0.040765108895720915,0.28843602538108826,0.9599094648845494,0.2,0.29024428129196167,0.024632452,0.200390625,2320,-0.8309756487607955,0.0003
0.5397912200000001,479232,300.0,652,234,734,-0.04135216700960882,0.042611755430698395,0.3070923320017755,0.2,0.4231722950935364,0.028656295,0.22080078125,2330,-0.8178665457293391,0.0003
0.9094099600000003,481280,300.0,653,235,736,-0.04004053716198541,0.026458371430635452,0.2585748293902725,0.2,0.17957496643066406,0.026985921,0.218310546875,2340,-0.8315583165735007,0.0003
1.27075151,483328,300.0,654,236,738,-0.03988555053365417,0.13155753910541534,0.4157147541642189,0.2,0.20770442485809326,0.026411943,0.214697265625,2350,-0.8121179951354861,0.0003
1.0143638799999999,485376,300.0,655,237,741,-0.042273395712254566,0.048333026468753815,0.290927057294175,0.2,0.3007768392562866,0.031939346,0.229296875,2360,-0.8322252199053765,0.0003
0.36844136,487424,300.0,655,238,743,-0.04389789032866247,0.058671075850725174,0.326432835822925,0.2,0.2828790545463562,0.028681096,0.222216796875,2370,-0.8145651552826166,0.0003
0.7506938399999998,489472,300.0,655,239,746,-0.042972692966577596,0.05426560342311859,0.2980960906017572,0.2,0.1305239200592041,0.027577821,0.21884765625,2380,-0.8475122574716807,0.0003
0.75772771,491520,300.0,656,240,748,-0.04218113131064456,0.0538470596075058,0.39589113942347465,0.2,0.2923658490180969,0.029757049,0.206884765625,2390,-0.8103363879024983,0.0003
0.9852385799999999,493568,300.0,656,241,751,-0.04294588823686354,0.1796949803829193,0.4614447956904769,0.2,0.17568129301071167,0.029513087,0.220654296875,2400,-0.8398388784378767,0.0003
0.7669792599999994,495616,300.0,657,242,754,-0.04450912617321592,0.07152128219604492,0.398294479586184,0.2,0.3260985016822815,0.02924271,0.222509765625,2410,-0.8643464274704457,0.0003
0.6940874099999997,497664,300.0,657,243,756,-0.039068979865987785,0.1345127820968628,0.4942770108580589,0.2,0.23852944374084473,0.024622833,0.205322265625,2420,-0.8340653289109469,0.0003
0.6624587999999997,499712,300.0,658,244,758,-0.04118619732034858,0.0609825998544693,0.2627272792160511,0.2,0.30323636531829834,0.032732498,0.21181640625,2430,-0.8128380835056305,0.0003
0.8753327199999998,501760,300.0,604,245,829,-0.039204743941081685,0.356860488653183,0.7160698764957487,0.2,0.08409279584884644,0.025435543,0.19375,2440,-0.8313052922487258,0.0003
