rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss
300.0,-0.41208765999999997,880,561,1802240,3211,0.0003,8790,-0.6011579446494579,0.244287109375,0.052235126,-0.05028197169303894,0.058566548622911795,-0.009835004806518555,0.2,-0.04402693473530235
300.0,-0.46128806000000006,881,561,1804288,3213,0.0003,8800,-0.6112843213602901,0.25,0.05745683,-0.04001573100686073,0.057110377831850204,0.012800455093383789,0.2,-0.042502633287222126
300.0,-0.48045446999999997,882,561,1806336,3217,0.0003,8810,-0.582708281930536,0.2349609375,0.049610645,-0.037924930453300476,0.07525580577785149,-0.03193557262420654,0.2,-0.044284426353988236
300.0,-0.4151505199999999,883,561,1808384,3220,0.0003,8820,-0.5615065997466445,0.244970703125,0.05906513,-0.05008828267455101,0.038418550498317924,0.003557443618774414,0.2,-0.04320916826254688
300.0,-0.37148348000000014,884,561,1810432,3222,0.0003,8830,-0.5938517303206027,0.251025390625,0.051438645,-0.05008528009057045,0.07355466185836121,0.18242418766021729,0.2,-0.04269223186420277
300.0,-0.17491983999999994,885,562,1812480,3224,0.0003,8840,-0.5928267464973033,0.245458984375,0.054680828,-0.036130256950855255,0.03313928618445061,0.1979442834854126,0.2,-0.04538899509934709
300.0,-0.22236750000000005,886,562,1814528,3227,0.0003,8850,-0.5793147825635969,0.24228515625,0.05644792,-0.05020583048462868,0.04172145261545666,0.31752079725265503,0.2,-0.04079045590478927
300.0,-0.1145103,887,562,1816576,3229,0.0003,8860,-0.5939703164622188,0.238134765625,0.0587491,-0.06447039544582367,0.06387774769682437,0.26362937688827515,0.2,-0.04528047594358213
300.0,-0.10405998999999998,888,562,1818624,3232,0.0003,8870,-0.5944498527795077,0.254833984375,0.055321172,-0.02733471617102623,0.05845473071676679,0.17995160818099976,0.2,-0.04429455811623484
300.0,-0.09607733000000002,889,562,1820672,3234,0.0003,8880,-0.556951106339693,0.22353515625,0.046509616,-0.021627264097332954,0.05299590012291446,0.20333611965179443,0.2,-0.040382439037784934
300.0,0.027347420000000025,890,563,1822720,3236,0.0003,8890,-0.6013703894801438,0.25166015625,0.062328167,-0.06404571235179901,0.023234520631376654,0.3817265033721924,0.2,-0.04578293000231497
300.0,0.21049883999999996,891,563,1824768,3239,0.0003,8900,-0.5888896860182286,0.237158203125,0.055379745,-0.04501011595129967,0.03977982704527676,0.2807948589324951,0.2,-0.04420315186434891
300.0,0.3733402599999999,892,563,1826816,3241,0.0003,8910,-0.5850422414951026,0.233642578125,0.050212722,-0.04801908880472183,0.06744044872466474,0.21788549423217773,0.2,-0.039423538564005864
300.0,0.450531,893,563,1828864,3243,0.0003,8920,-0.5620547757484019,0.247119140625,0.060846973,0.007036959752440453,0.043703655968420206,0.038188934326171875,0.2,-0.040236434443795585
300.0,0.54242143,894,563,1830912,3246,0.0003,8930,-0.5759483825415372,0.243701171875,0.060866177,-0.03935522958636284,0.046764699020422996,0.049870193004608154,0.2,-0.04047530831885524
300.0,0.5759296700000001,895,564,1832960,3248,0.0003,8940,-0.579133550170809,0.24755859375,0.05949236,-0.03977173939347267,0.05888317584176548,-0.05836367607116699,0.2,-0.0377345917513594
300.0,0.7429296699999999,896,564,1835008,3251,0.0003,8950,-0.572422256693244,0.23125,0.062464386,-0.047284193336963654,0.04135489800246432,0.03347504138946533,0.2,-0.0416160705673974
300.0,0.6690926999999999,897,564,1837056,3253,0.0003,8960,-0.5838973769918084,0.266455078125,0.075709656,-0.05529859662055969,0.04446109447744675,0.24617278575897217,0.2,-0.04206137677829247
300.0,0.63419799,898,564,1839104,3255,0.0003,8970,-0.5762306509539485,0.236181640625,0.060487755,-0.06748044490814209,0.024814438098110257,0.5123108625411987,0.2,-0.04158318554982543
300.0,0.7373001000000002,899,565,1841152,3258,0.0003,8980,-0.5617525855079293,0.23212890625,0.06326929,-0.04576095938682556,0.022357553683104926,0.5815660953521729,0.2,-0.04190998273261357
300.0,0.57324365,900,565,1843200,3261,0.0003,8990,-0.5741857758723199,0.22978515625,0.052518316,-0.05097847431898117,0.043262170476373284,0.175184965133667,0.2,-0.04033343539485941
300.0,0.6505129599999999,901,565,1845248,3265,0.0003,9000,-0.5877457913011312,0.25146484375,0.05645547,-0.05581801384687424,0.04028608774533495,0.16251009702682495,0.2,-0.04688672298216261
300.0,0.58016829,902,565,1847296,3267,0.0003,9010,-0.6041132367216051,0.241845703125,0.04444995,-0.05099083483219147,0.040037801262224094,0.08315998315811157,0.2,-0.043281064415350554
300.0,0.63623967,903,565,1849344,3270,0.0003,9020,-0.5800423950888216,0.241455078125,0.063425586,-0.05929113179445267,0.0398211345076561,0.05821031332015991,0.2,-0.045140130917570784
300.0,0.6446257,904,565,1851392,3272,0.0003,9030,-0.5904854892753064,0.24873046875,0.06928958,-0.05367549508810043,0.04171517171780579,0.21091043949127197,0.2,-0.043069898016983646
300.0,0.45090138,905,565,1853440,3275,0.0003,9040,-0.5965918687172234,0.239501953125,0.059102144,-0.016619469970464706,0.08122270266758277,0.05757170915603638,0.2,-0.040950998409243766
300.0,0.3978041000000001,906,566,1855488,3278,0.0003,9050,-0.5855159552767872,0.24443359375,0.053376764,-0.06361710280179977,0.04087752441992052,0.31272566318511963,0.2,-0.043933034531073646
300.0,0.31767583,907,566,1857536,3280,0.0003,9060,-0.599358510505408,0.2572265625,0.057522234,-0.03874224051833153,0.0474190105276648,0.16672533750534058,0.2,-0.048042983646155335
300.0,0.17341014,908,566,1859584,3282,0.0003,9070,-0.6296921132132411,0.243701171875,0.048769668,-0.035403210669755936,0.05614948093425483,0.39146482944488525,0.2,-0.043246510345488785
300.0,0.16952511,909,566,1861632,3285,0.0003,9080,-0.5874119842424989,0.244482421875,0.056523375,-0.049619194120168686,0.08532571190735325,0.4223470687866211,0.2,-0.04399017732357606
300.0,0.23321113999999996,910,566,1863680,3288,0.0003,9090,-0.5944621399976313,0.259814453125,0.068832815,-0.07986459881067276,0.02059733975038398,0.1371920108795166,0.2,-0.04660407041228609
300.0,0.30937442,911,566,1865728,3290,0.0003,9100,-0.5914666638709605,0.237841796875,0.05730705,-0.028260331600904465,0.07422547824680806,0.17394745349884033,0.2,-0.03976478737022262
300.0,0.3184890399999999,912,567,1867776,3293,0.0003,9110,-0.5913835557177662,0.2548828125,0.068647206,-0.05544525012373924,0.04095861248788424,-0.23397135734558105,0.2,-0.04296123604581226
300.0,0.19964465,913,567,1869824,3295,0.0003,9120,-0.6098428433761001,0.252783203125,0.053679995,-0.024097207933664322,0.0972227519727312,0.08796006441116333,0.2,-0.04378293487607152
300.0,0.12447517999999999,914,567,1871872,3297,0.0003,9130,-0.5950647899881005,0.239453125,0.0586498,-0.039332352578639984,0.03356298771686852,0.06604290008544922,0.2,-0.04124670882010832
300.0,0.11729384,915,567,1873920,3300,0.0003,9140,-0.6036721497774125,0.234521484375,0.053357318,-0.05666292458772659,0.02117402846633922,-0.039246320724487305,0.2,-0.04324660008132923
300.0,0.15076656000000002,916,568,1875968,3302,0.0003,9150,-0.6095581280998885,0.236474609375,0.05209824,-0.05164511129260063,0.04019715776084922,0.04312258958816528,0.2,-0.0415379272933933
300.0,0.06884528999999998,917,568,1878016,3305,0.0003,9160,-0.5944281352683902,0.24111328125,0.0565759,-0.037007950246334076,0.04559212154708803,-0.05993986129760742,0.2,-0.04355519954988267
300.0,0.14944009000000003,918,568,1880064,3307,0.0003,9170,-0.6002409676089883,0.253759765625,0.05264014,-0.04561439901590347,0.058637213270412755,0.13581424951553345,0.2,-0.042581592255737634
300.0,-0.09977521999999997,919,568,1882112,3309,0.0003,9180,-0.6054038845002652,0.241650390625,0.056137133,-0.0566251315176487,0.04366834411630407,-0.2503257989883423,0.2,-0.044838968553813176
300.0,-0.21560633000000004,920,568,1884160,3312,0.0003,9190,-0.6077992714941501,0.234033203125,0.053393587,-0.059057917445898056,0.057900055620120836,-0.025792360305786133,0.2,-0.03910027570964303
300.0,-0.05596288999999996,921,569,1886208,3314,0.0003,9200,-0.5815743330866099,0.22734375,0.05299233,-0.04786133021116257,0.031189158273627983,-0.1545776128768921,0.2,-0.04203175054572057
300.0,0.12550106,922,569,1888256,3317,0.0003,9210,-0.5830648926086723,0.236572265625,0.055677377,0.007440779358148575,0.09018483033869415,0.10308337211608887,0.2,-0.043297888804227115
300.0,0.16305020000000006,923,569,1890304,3319,0.0003,9220,-0.571430001128465,0.243115234375,0.061577663,-0.05859283357858658,0.07195866639958695,0.13309669494628906,0.2,-0.04132198149745818
300.0,0.2876959300000001,924,569,1892352,3321,0.0003,9230,-0.5661134285852313,0.227685546875,0.0513069,-0.05427708476781845,0.0537419956701342,0.0004010200500488281,0.2,-0.04159875835757702
300.0,0.012551439999999995,925,569,1894400,3323,0.0003,9240,-0.5584995175711811,0.24423828125,0.07173235,-0.044895537197589874,0.06419476065784693,0.23205780982971191,0.2,-0.04338834089576267
300.0,0.012159229999999957,926,570,1896448,3326,0.0003,9250,-0.581084119901061,0.239453125,0.05909893,-0.0571795329451561,0.023554549951222727,-0.07780516147613525,0.2,-0.04565402758744312
300.0,-0.014326739999999928,927,570,1898496,3329,0.0003,9260,-0.547149992827326,0.235546875,0.061280068,-0.061667751520872116,0.015079393138876185,0.06408911943435669,0.2,-0.043676258699269964
300.0,0.03283010000000003,928,559,1900544,3397,0.0003,9270,-0.5815029903315008,0.242138671875,0.054285623,-0.03368201106786728,0.0397072376741562,0.04433506727218628,0.2,-0.03916834873380139
300.0,0.13158662999999998,929,559,1902592,3400,0.0003,9280,-0.5768627199344337,0.231982421875,0.048786543,-0.06984667479991913,0.02683941335126292,0.15638720989227295,0.2,-0.03988154777471209
300.0,0.01977628000000007,930,559,1904640,3402,0.0003,9290,-0.6017776612192393,0.2572265625,0.059937276,-0.03313449025154114,0.0519862440880388,0.13649749755859375,0.2,-0.042075703691807576
300.0,0.05580288000000005,931,560,1906688,3404,0.0003,9300,-0.5861551440320909,0.255810546875,0.051302616,-0.039863891899585724,0.07511062282137573,0.04585331678390503,0.2,-0.0423927759838989
300.0,-0.1249858599999999,932,560,1908736,3406,0.0003,9310,-0.5978733303025365,0.240087890625,0.054729432,-0.06091878563165665,0.029063778661657123,0.09011012315750122,0.2,-0.04109012165863533
300.0,0.08588557,933,560,1910784,3409,0.0003,9320,-0.5844871876761317,0.24931640625,0.054464363,-0.049474406987428665,0.028787791676586495,0.14591175317764282,0.2,-0.04523884827940492
300.0,0.24550702999999996,934,560,1912832,3411,0.0003,9330,-0.5690346534363926,0.24384765625,0.056326494,-0.07281282544136047,0.031481189269106834,-0.14185833930969238,0.2,-0.04275322898174636
300.0,0.46262271,935,560,1914880,3413,0.0003,9340,-0.5923552318476141,0.22548828125,0.04657959,-0.06281889230012894,0.04309176245587878,0.0353202223777771,0.2,-0.0455569728568662
300.0,0.35426455000000007,936,561,1916928,3415,0.0003,9350,-0.5711400153115391,0.241357421875,0.053878836,-0.04843839257955551,0.03733647568151355,-0.13928139209747314,0.2,-0.043406471190974114
300.0,0.18452908999999995,937,561,1918976,3418,0.0003,9360,-0.588691040687263,0.241162109375,0.05888086,-0.061286360025405884,0.02384964936354663,-0.050383687019348145,0.2,-0.0448848374420777
300.0,0.10137760999999994,938,561,1921024,3420,0.0003,9370,-0.5593926181085408,0.23251953125,0.05962672,-0.04544638469815254,0.03997046747826971,0.08438092470169067,0.2,-0.044495938633917834
300.0,0.17100280999999998,939,561,1923072,3422,0.0003,9380,-0.5613134616985918,0.235546875,0.054569356,-0.049948278814554214,0.035605736210709435,0.10285687446594238,0.2,-0.04061361290223431
300.0,0.29131689,940,562,1925120,3425,0.0003,9390,-0.5657534267753362,0.242138671875,0.062503204,-0.057266056537628174,0.03307413515867665,-0.14233624935150146,0.2,-0.045213358284672725
300.0,0.2286784400000001,941,562,1927168,3427,0.0003,9400,-0.5699824405834079,0.23037109375,0.057131454,-0.03449641540646553,0.10884477539220824,-0.021494269371032715,0.2,-0.04305206687859027
300.0,0.1530350500000001,942,562,1929216,3430,0.0003,9410,-0.5654305865056812,0.236865234375,0.047602735,-0.06623109430074692,0.02464256309904158,0.024035334587097168,0.2,-0.04325464895810001
300.0,-0.08971420999999999,943,562,1931264,3432,0.0003,9420,-0.5634138953872025,0.229150390625,0.05777075,-0.07589134573936462,0.02478966670460068,0.13833820819854736,0.2,-0.042429643876675985
300.0,-0.21623114000000004,944,562,1933312,3434,0.0003,9430,-0.567316082585603,0.240869140625,0.053733543,-0.019666029140353203,0.038116685673594476,0.1370617151260376,0.2,-0.04204758557898458
300.0,-0.12740539000000006,945,563,1935360,3437,0.0003,9440,-0.5609298118390142,0.21416015625,0.04441526,-0.002179909497499466,0.07298656656057574,0.08220779895782471,0.2,-0.036996886800625364
300.0,0.060201560000000036,946,563,1937408,3439,0.0003,9450,-0.5622029766440392,0.237548828125,0.060675453,-0.03853486478328705,0.04480164264095947,0.0776321291923523,0.2,-0.04280999948387034
300.0,0.06722475000000001,947,563,1939456,3441,0.0003,9460,-0.5652383804321289,0.2486328125,0.06716271,-0.049435093998909,0.032299333892297,0.14145511388778687,0.2,-0.04310886942694196
300.0,-0.014163000000000045,948,563,1941504,3444,0.0003,9470,-0.5681689837016165,0.238916015625,0.05443901,-0.057123057544231415,0.05154129278380424,0.11831313371658325,0.2,-0.04396703799138777
300.0,-0.045219850000000006,949,563,1943552,3447,0.0003,9480,-0.549542719591409,0.24111328125,0.058019027,-0.03704811632633209,0.025793802118278107,0.17859232425689697,0.2,-0.0426349721616134
300.0,-0.09921979999999994,950,563,1945600,3450,0.0003,9490,-0.5519531788304448,0.241064453125,0.056677304,-0.058982133865356445,0.03275193297304213,0.2326287031173706,0.2,-0.04459304633783177
300.0,-0.11966178000000005,951,564,1947648,3453,0.0003,9500,-0.573446114640683,0.23974609375,0.056869663,-0.05353929102420807,0.033871762693161146,0.3687756657600403,0.2,-0.044197259508655405
300.0,-0.28840242,952,564,1949696,3456,0.0003,9510,-0.5532534351572395,0.238232421875,0.06678877,-0.056534938514232635,0.03213209335808642,0.164262592792511,0.2,-0.0435969252459472
300.0,-0.21975160999999993,953,564,1951744,3459,0.0003,9520,-0.5265528345480561,0.227880859375,0.05912827,-0.015655625611543655,0.07171504612779245,0.17877542972564697,0.2,-0.04079108648002148
300.0,-0.32099810000000006,954,564,1953792,3462,0.0003,9530,-0.5288466396741569,0.23564453125,0.055658188,-0.042127110064029694,0.04763462863629684,0.17000919580459595,0.2,-0.040133902552770453
300.0,-0.4447052500000001,955,564,1955840,3465,0.0003,9540,-0.5293799516744911,0.239990234375,0.061202355,-0.07544045895338058,0.01927782722923439,0.14476460218429565,0.2,-0.041464282578090206
300.0,-0.55028873,956,564,1957888,3467,0.0003,9550,-0.540010769572109,0.236279296875,0.06766607,-0.03356654942035675,0.06972144554601982,0.1338406801223755,0.2,-0.04263030037400313
300.0,-0.40705838000000005,957,564,1959936,3471,0.0003,9560,-0.5408871336840093,0.250439453125,0.06831095,-0.04317314922809601,0.06267200967413374,0.08797061443328857,0.2,-0.04594324726785999
300.0,-0.5291908,958,564,1961984,3473,0.0003,9570,-0.5209406044334173,0.228466796875,0.057718705,-0.03858907148241997,0.053030551032861695,0.39477306604385376,0.2,-0.03675590943021234
300.0,-0.55080553,959,564,1964032,3476,0.0003,9580,-0.5437468300573528,0.239013671875,0.053713396,-0.04651447385549545,0.06294295973493717,0.25801193714141846,0.2,-0.04516176896431716
300.0,-0.46368272000000005,960,565,1966080,3479,0.0003,9590,-0.5356277697719634,0.218212890625,0.05460822,-0.045363444834947586,0.059824696014402434,0.352325975894928,0.2,-0.03661302046966739
300.0,-0.5917435800000002,961,565,1968128,3481,0.0003,9600,-0.5504582450725138,0.233349609375,0.052580588,-0.05768197029829025,0.060304877418093386,0.40350139141082764,0.2,-0.044862114652642046
300.0,-0.81725818,962,565,1970176,3483,0.0003,9610,-0.5451224939897656,0.245458984375,0.064542286,-0.052316468209028244,0.026260797516442835,0.6647100448608398,0.2,-0.042862811250961384
300.0,-0.9645037999999999,963,565,1972224,3486,0.0003,9620,-0.5662557547912002,0.248828125,0.061518893,-0.0719277411699295,0.028771462815348058,0.6931682229042053,0.2,-0.0426520903740311
300.0,-1.1018424500000001,964,565,1974272,3489,0.0003,9630,-0.5283452768810093,0.228173828125,0.057004776,-0.05027901008725166,0.053517922601895404,0.5464063882827759,0.2,-0.04053704643156379
300.0,-0.7713189200000001,965,566,1976320,3491,0.0003,9640,-0.5272446536459029,0.246728515625,0.06601026,-0.07558073848485947,0.023538825748255478,0.7068394422531128,0.2,-0.04524703440256417
300.0,-0.78558044,966,566,1978368,3493,0.0003,9650,-0.528344311285764,0.261767578125,0.0720309,-0.049238890409469604,0.039987143559847026,0.6268662214279175,0.2,-0.042283447730733316
300.0,-0.8300592099999998,967,566,1980416,3496,0.0003,9660,-0.5306254460476338,0.2419921875,0.06645071,-0.0744980201125145,0.015252314652025234,0.6839921474456787,0.2,-0.042280825023772194
300.0,-0.7744893599999999,968,566,1982464,3498,0.0003,9670,-0.5400238763540983,0.231982421875,0.04939691,-0.046177271753549576,0.0323384808114497,0.5207870006561279,0.2,-0.03793029185326304
300.0,-0.56331635,969,566,1984512,3500,0.0003,9680,-0.5395549725741148,0.23984375,0.06364842,-0.06976887583732605,0.02889500905876048,0.598448634147644,0.2,-0.039874694994068705
300.0,-0.6851067700000002,970,567,1986560,3502,0.0003,9690,-0.5173209741711616,0.231640625,0.05969935,-0.02360062673687935,0.02871392357046716,0.5231853723526001,0.2,-0.041271457067341547
300.0,-0.46884118,971,567,1988608,3505,0.0003,9700,-0.5180017104372382,0.233984375,0.05912918,-0.028304751962423325,0.0879639831953682,0.19986557960510254,0.2,-0.03805620711063966
300.0,-0.5331594000000002,972,567,1990656,3507,0.0003,9710,-0.5177563012577593,0.241650390625,0.06078497,-0.03191821277141571,0.06902165587525814,0.43073785305023193,0.2,-0.04105210408160929
300.0,-0.34457523999999995,973,567,1992704,3510,0.0003,9720,-0.5249881019815803,0.236669921875,0.058963373,-0.00990857183933258,0.10408248979365453,0.2292078137397766,0.2,-0.04303094668721315
300.0,-0.2580592500000001,974,567,1994752,3512,0.0003,9730,-0.5138219369575381,0.2333984375,0.057453718,-0.044856760650873184,0.03666730516415555,0.08572298288345337,0.2,-0.03818940634955652
300.0,0.01832778999999994,975,568,1996800,3515,0.0003,9740,-0.5196309269405901,0.249658203125,0.06980631,-0.05216450244188309,0.026782032992923633,0.27488958835601807,0.2,-0.041901891797897405
