time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/clip_fraction,train/entropy_loss
2309,565,1306624,0.05397672000000003,638,300.0,0.0003,0.04833365,-0.04227934118680423,0.03813230354571715,-0.08310508728027344,6370,0.2,-0.055789392441511154,0.24814453125,-0.681733806245029
2311,566,1308672,-0.17122445,639,300.0,0.0003,0.040464297,-0.04304162507178262,0.05503277423558757,0.0344814658164978,6380,0.2,-0.07695718109607697,0.245703125,-0.687995027564466
2313,566,1310720,-0.16136976999999997,640,300.0,0.0003,0.04307041,-0.04501298425602727,0.03378169315983541,0.04928320646286011,6390,0.2,-0.060349442064762115,0.23095703125,-0.6757017003372312
2315,566,1312768,-0.23612997999999996,641,300.0,0.0003,0.044761986,-0.0454184817004716,0.03617570992209949,0.08080273866653442,6400,0.2,-0.03624800592660904,0.243603515625,-0.6609224459156394
2318,567,1314816,-0.36586884999999997,642,300.0,0.0003,0.03945677,-0.04034351093723672,0.04392351405113004,0.09861332178115845,6410,0.2,-0.03863059729337692,0.228173828125,-0.6625171087682247
2320,567,1316864,-0.04829197000000002,643,300.0,0.0003,0.0438165,-0.0439989001781214,0.03830510341213085,0.1488596796989441,6420,0.2,-0.05194692313671112,0.2375,-0.6571140449494124
2322,567,1318912,-0.07991591000000002,644,300.0,0.0003,0.046816267,-0.04389763630751986,0.021940607027499937,0.05389368534088135,6430,0.2,-0.0504937581717968,0.235595703125,-0.6653629532083869
2324,568,1320960,-0.18103253999999994,645,300.0,0.0003,0.050558254,-0.04439620132034179,0.042974804405821486,0.21065282821655273,6440,0.2,-0.05705196410417557,0.2474609375,-0.6624058179557324
2326,568,1323008,-0.41248987,646,300.0,0.0003,0.07364662,-0.047943528700852764,0.03165565622621216,0.21791177988052368,6450,0.2,-0.04335679113864899,0.25234375,-0.6578590432181954
2328,569,1325056,-0.29472465999999997,647,300.0,0.0003,0.050892565,-0.04407519629749004,0.03713921043672599,-0.005527853965759277,6460,0.2,-0.06630022823810577,0.248193359375,-0.6658770950511098
2330,569,1327104,-0.26183751999999993,648,300.0,0.0003,0.044978455,-0.04484332165156957,0.05505473148077726,0.15028458833694458,6470,0.2,-0.05671241134405136,0.232275390625,-0.663550519105047
2332,569,1329152,-0.3274852700000001,649,300.0,0.0003,0.050322846,-0.04231901439488865,0.04422318491851911,0.11126124858856201,6480,0.2,-0.033978141844272614,0.226171875,-0.649509315378964
2335,570,1331200,-0.30208744000000004,650,300.0,0.0003,0.045773983,-0.04396862330904696,0.03852015505544841,0.09118711948394775,6490,0.2,-0.04667486995458603,0.227734375,-0.6519472843036056
2337,570,1333248,-0.4017390600000001,651,300.0,0.0003,0.04512497,-0.043425377740641126,0.03371123790857382,0.1785019040107727,6500,0.2,-0.03334987536072731,0.232763671875,-0.6589191257953644
2339,570,1335296,-0.31182098999999996,652,300.0,0.0003,0.042014226,-0.0450772343610879,0.05500781974988058,0.1268746256828308,6510,0.2,-0.03330276533961296,0.239013671875,-0.6652378430590034
2341,571,1337344,-0.04966255999999998,653,300.0,0.0003,0.04362814,-0.04396386817097664,0.020385460523539223,0.5388571619987488,6520,0.2,-0.0574050173163414,0.246875,-0.6609941808506846
2343,571,1339392,-0.06604489000000006,654,300.0,0.0003,0.0468741,-0.04530056775547564,0.03271147751947865,0.321508526802063,6530,0.2,-0.06591547280550003,0.235888671875,-0.6737829321995378
2346,571,1341440,0.07308208999999996,655,300.0,0.0003,0.046023108,-0.047343031322816385,0.027515844648587518,0.11128091812133789,6540,0.2,-0.058192815631628036,0.247119140625,-0.6904653783887624
2348,572,1343488,0.06546717999999997,656,300.0,0.0003,0.050192267,-0.04444698678562418,0.04606234128295909,0.07058727741241455,6550,0.2,-0.06564582139253616,0.252099609375,-0.6460490653291344
2350,572,1345536,0.008432569999999959,657,300.0,0.0003,0.041599583,-0.04581774918478913,0.03743367193965241,0.22678017616271973,6560,0.2,-0.06894624978303909,0.239404296875,-0.6883973849937319
2352,572,1347584,0.005850029999999883,658,300.0,0.0003,0.056535773,-0.0452798381797038,0.023122070281533524,0.2606052756309509,6570,0.2,-0.05353131145238876,0.24765625,-0.7037861231714487
2354,573,1349632,-0.09768735000000013,659,300.0,0.0003,0.059358776,-0.04602281972183846,0.014370589725149329,0.3062319755554199,6580,0.2,-0.05801606550812721,0.2568359375,-0.671025968901813
2357,573,1351680,-0.0854223000000001,660,300.0,0.0003,0.036109034,-0.044186297070700674,0.04982661097310483,-0.09197688102722168,6590,0.2,-0.0429113507270813,0.238134765625,-0.7135952290147543
2359,573,1353728,-0.08684887000000002,661,300.0,0.0003,0.052116193,-0.04390450752398465,0.05877838079468347,0.31027328968048096,6600,0.2,-0.027225220575928688,0.236474609375,-0.6810715397819876
2361,574,1355776,-0.14577133,662,300.0,0.0003,0.048162203,-0.04437126361299306,0.05899280581506901,0.1873674988746643,6610,0.2,-0.04581088572740555,0.24873046875,-0.6952135868370533
2363,574,1357824,-0.08681368,663,300.0,0.0003,0.039143853,-0.044504553408478385,0.01868447294982616,0.3342289924621582,6620,0.2,-0.06564779579639435,0.23642578125,-0.6819876907393336
2365,574,1359872,0.017236339999999992,664,300.0,0.0003,0.045084428,-0.04618685110035585,0.04385146638960578,0.0618058443069458,6630,0.2,-0.04233464598655701,0.24345703125,-0.6828451801091433
2367,575,1361920,0.15247479,665,300.0,0.0003,0.044975836,-0.04209475413663313,0.04042681357241236,0.03621596097946167,6640,0.2,-0.07432065159082413,0.23212890625,-0.6625547293573618
2370,575,1363968,0.17515364000000003,666,300.0,0.0003,0.044316553,-0.04251649264333537,0.056979875970864666,-0.13289868831634521,6650,0.2,-0.04470035433769226,0.247412109375,-0.6728577457368374
2372,575,1366016,0.22259130999999996,667,300.0,0.0003,0.04706578,-0.04234404528397136,0.020870299948728643,0.272367000579834,6660,0.2,-0.061210159212350845,0.23427734375,-0.679090665653348
2374,576,1368064,0.32684877,668,300.0,0.0003,0.046171937,-0.04397623946424574,0.01701298620610032,0.00862741470336914,6670,0.2,-0.06406755745410919,0.245849609375,-0.6857585679739714
2376,576,1370112,0.29549439,669,300.0,0.0003,0.039071,-0.043852175908978094,0.026024321222212165,0.1855614185333252,6680,0.2,-0.07819792628288269,0.230712890625,-0.6794300176203251
2378,576,1372160,0.15973317,670,300.0,0.0003,0.04422536,-0.04470813880616333,0.03656315559055656,-0.018994569778442383,6690,0.2,-0.04850614815950394,0.238037109375,-0.6790405429899693
2381,577,1374208,0.08472813999999998,671,300.0,0.0003,0.04398631,-0.044143185348366386,0.029527178464923053,0.06490683555603027,6700,0.2,-0.06992843747138977,0.237939453125,-0.6548528229817748
2382,577,1376256,0.012262350000000023,672,300.0,0.0003,0.048324585,-0.04504087031527888,0.025564103486249223,0.025538980960845947,6710,0.2,-0.060382161289453506,0.24453125,-0.6644278241321444
2385,577,1378304,0.08106867,673,300.0,0.0003,0.052061487,-0.04197022476582788,0.05303240225766785,0.09662926197052002,6720,0.2,-0.036949947476387024,0.245849609375,-0.6468100292608142
2387,578,1380352,0.2580307,674,300.0,0.0003,0.04782273,-0.04407184185984079,0.025963006378151476,0.205377459526062,6730,0.2,-0.0614711232483387,0.240576171875,-0.6454683054238558
2389,578,1382400,0.23017975999999993,675,300.0,0.0003,0.060667686,-0.04008596022322308,0.10710689764237032,0.14999067783355713,6740,0.2,8.123740553855896e-05,0.249755859375,-0.6117032487876713
2391,578,1384448,0.30213055999999994,676,300.0,0.0003,0.04508344,-0.04295782074332237,0.04630013494170271,0.30292457342147827,6750,0.2,-0.05867021903395653,0.2392578125,-0.6358540649525821
2393,579,1386496,0.15090252999999995,677,300.0,0.0003,0.048093166,-0.04150491410982795,0.03697301560896449,0.18381786346435547,6760,0.2,-0.0430784672498703,0.235302734375,-0.6439999153837561
2395,579,1388544,0.06724047000000002,678,300.0,0.0003,0.04555235,-0.03989341813139617,0.03906191150890663,0.2209949493408203,6770,0.2,-0.0480826236307621,0.228564453125,-0.6503071906045079
2398,579,1390592,-0.12858531999999998,679,300.0,0.0003,0.041136116,-0.043906755634816365,0.040903878974495454,0.30426669120788574,6780,0.2,-0.06615334004163742,0.248046875,-0.6575066562741995
2400,580,1392640,-0.06724035999999999,680,300.0,0.0003,0.055656776,-0.046854969125706705,0.04223610759945586,0.4070354700088501,6790,0.2,-0.05506643280386925,0.246435546875,-0.657636846229434
2402,580,1394688,-0.0019023199999999684,681,300.0,0.0003,0.043720778,-0.04501515312440461,0.04460468983161263,0.19486451148986816,6800,0.2,-0.038270339369773865,0.244384765625,-0.6465485736727714
2404,580,1396736,-0.15876614000000003,682,300.0,0.0003,0.053484745,-0.0443071003712248,0.025710747975972482,0.37576383352279663,6810,0.2,-0.07069019228219986,0.233349609375,-0.6442213754169643
2407,581,1398784,-0.09206308999999999,683,300.0,0.0003,0.05809518,-0.04675551291729789,0.0801167131634429,0.22975420951843262,6820,0.2,-0.028370700776576996,0.244189453125,-0.656768533308059
2469,567,1400832,0.022832550000000014,684,300.0,0.0003,0.05089695,-0.042716163164004686,0.030571687541669234,0.2521781921386719,6830,0.2,-0.061139095574617386,0.2484375,-0.6595258630812169
2471,567,1402880,0.1292252000000001,685,300.0,0.0003,0.0560532,-0.04303754065476824,0.03483117545256391,0.3367260694503784,6840,0.2,-0.0615815632045269,0.23740234375,-0.6528228804469108
2473,567,1404928,-0.07157309999999989,686,300.0,0.0003,0.045219645,-0.04424313333729515,0.043032228841912004,0.3526669144630432,6850,0.2,-0.04284050315618515,0.233251953125,-0.6255950264632701
2476,568,1406976,-0.02778063999999991,687,300.0,0.0003,0.046716727,-0.045051979194249726,0.03982239812030457,0.26101475954055786,6860,0.2,-0.04338209331035614,0.2421875,-0.6575758553110063
2478,568,1409024,-0.15003199999999997,688,300.0,0.0003,0.041962065,-0.043610914047894765,0.022194316377863288,0.0828019380569458,6870,0.2,-0.050366029143333435,0.231884765625,-0.6530992116779089
2480,568,1411072,-0.2501685699999999,689,300.0,0.0003,0.04167973,-0.04689642476150766,0.07690530533436686,0.010109126567840576,6880,0.2,-0.043760184198617935,0.232080078125,-0.6464510899037123
2482,569,1413120,-0.17411317,690,300.0,0.0003,0.05114781,-0.04563230955682229,0.057041337224654855,-0.03362834453582764,6890,0.2,-0.05379360914230347,0.25478515625,-0.6814199866726994
2484,569,1415168,-0.12472199000000003,691,300.0,0.0003,0.044162795,-0.04305591926386114,0.04809738193289377,0.11630189418792725,6900,0.2,-0.055969033390283585,0.236474609375,-0.6681935522705317
2487,569,1417216,-0.10526909999999993,692,300.0,0.0003,0.04870201,-0.04337928853346966,0.056902772973990066,0.22573834657669067,6910,0.2,-0.06330332905054092,0.25859375,-0.669434892386198
2489,570,1419264,0.049907260000000016,693,300.0,0.0003,0.0495236,-0.044374544950551355,0.03902535635861568,0.3538975119590759,6920,0.2,-0.041146717965602875,0.25380859375,-0.6655455896630883
2491,570,1421312,0.08758731999999997,694,300.0,0.0003,0.048415836,-0.04537389269680716,0.04850160689093173,0.22705286741256714,6930,0.2,-0.05829014629125595,0.24208984375,-0.6657955689355731
2493,570,1423360,-0.02888086999999999,695,300.0,0.0003,0.049602255,-0.04728603587136604,0.04031657239538618,0.2171766757965088,6940,0.2,-0.05989132821559906,0.25595703125,-0.6642556704580784
2496,571,1425408,-0.04259327000000002,696,300.0,0.0003,0.046473216,-0.04685573483002372,0.02400932676391676,-0.07187080383300781,6950,0.2,-0.06794755905866623,0.24677734375,-0.6510284944437444
2498,571,1427456,-0.019011109999999998,697,300.0,0.0003,0.046023965,-0.046909087791573253,0.10425618921872229,0.13100165128707886,6960,0.2,-0.026601679623126984,0.24326171875,-0.6310323224402964
2500,571,1429504,-0.04917090000000006,698,300.0,0.0003,0.051014073,-0.0431729565752903,0.03986781978746876,0.04444700479507446,6970,0.2,-0.05014532804489136,0.25126953125,-0.6036129433661699
2502,572,1431552,-0.18551893000000008,699,300.0,0.0003,0.046283603,-0.04150091518240515,0.03743979246355593,0.14960145950317383,6980,0.2,-0.0682857483625412,0.2357421875,-0.6360015086829662
2504,572,1433600,-0.3122206,700,300.0,0.0003,0.048133817,-0.04591022428649012,0.026905082401935943,0.010724306106567383,6990,0.2,-0.04719006270170212,0.23740234375,-0.6364662962034344
2507,572,1435648,0.0006593300000000379,701,300.0,0.0003,0.0460751,-0.04248814804304857,0.04666845325264148,0.28971147537231445,7000,0.2,-0.06563093513250351,0.234228515625,-0.6361769914627076
2509,572,1437696,0.17776772999999987,702,300.0,0.0003,0.05819089,-0.04638631176785566,0.06567638118285686,0.038265109062194824,7010,0.2,-0.06398895382881165,0.26435546875,-0.6521493894979358
2511,573,1439744,0.16886900999999999,703,300.0,0.0003,0.048316464,-0.04536576545215212,0.02174735104199499,0.12916028499603271,7020,0.2,-0.057358335703611374,0.2388671875,-0.6281034600920975
2513,573,1441792,0.12981608,704,300.0,0.0003,0.05004458,-0.04337568381452002,0.058176291291601956,0.1318381428718567,7030,0.2,-0.05851539224386215,0.22958984375,-0.6290635902434587
2515,573,1443840,0.050885619999999916,705,300.0,0.0003,0.050011277,-0.043920930332387795,0.027658775221789257,0.05505943298339844,7040,0.2,-0.06007568910717964,0.24365234375,-0.6285160671919584
2517,574,1445888,0.14377548999999998,706,300.0,0.0003,0.042598248,-0.04119133350031916,0.03832147848443128,0.1435999870300293,7050,0.2,-0.05752027779817581,0.232275390625,-0.6338899555616081
2519,574,1447936,0.040915459999999994,707,300.0,0.0003,0.04858789,-0.04159761022601742,0.01942200940102339,-0.13343429565429688,7060,0.2,-0.06918219476938248,0.242236328125,-0.6384888510219753
2522,574,1449984,0.11823815999999997,708,300.0,0.0003,0.04523976,-0.042594439977256114,0.027479487209348008,0.11571609973907471,7070,0.2,-0.05770694464445114,0.233740234375,-0.6432844882830977
2524,575,1452032,0.13426557,709,300.0,0.0003,0.056538638,-0.04485652175062569,0.09377086271997541,-0.07538759708404541,7080,0.2,-0.02617422491312027,0.23017578125,-0.6355951051227748
2527,575,1454080,-0.03285470000000008,710,300.0,0.0003,0.05156967,-0.04035441376036033,0.029570606991183013,-0.10590529441833496,7090,0.2,-0.04585595056414604,0.235107421875,-0.6494479982182384
2529,575,1456128,-0.06039644000000001,711,300.0,0.0003,0.045994423,-0.043329028095467945,0.07256667127367109,0.015220046043395996,7100,0.2,-0.06178014725446701,0.2451171875,-0.6457116346806288
2531,575,1458176,0.08706486999999999,712,300.0,0.0003,0.049929477,-0.04308467739028856,0.07531984840752556,-0.0267789363861084,7110,0.2,-0.040017955005168915,0.237060546875,-0.6324963072314859
2534,576,1460224,0.14166976,713,300.0,0.0003,0.05189223,-0.04742710459977388,0.020234693260863423,-0.032802462577819824,7120,0.2,-0.06404213607311249,0.25390625,-0.6419920889660716
2536,576,1462272,0.4116712400000001,714,300.0,0.0003,0.04258883,-0.04001271698216442,0.04571994115249254,0.089016854763031,7130,0.2,-0.037934157997369766,0.22431640625,-0.6333825886249542
2538,576,1464320,0.38213758,715,300.0,0.0003,0.05717036,-0.04687437042884994,0.030905823776265606,0.08271986246109009,7140,0.2,-0.06449156999588013,0.257275390625,-0.6324162007309496
2540,577,1466368,0.29459812999999996,716,300.0,0.0003,0.046750527,-0.039848455041646955,0.04021375188021921,0.10921156406402588,7150,0.2,-0.05667365342378616,0.246337890625,-0.6302627428434789
2542,577,1468416,0.21654479999999998,717,300.0,0.0003,0.052783642,-0.045652547536883505,0.013839155540335924,0.06603747606277466,7160,0.2,-0.058979399502277374,0.23837890625,-0.5997871935367585
2544,577,1470464,0.30240115,718,300.0,0.0003,0.057282403,-0.044131940114311874,0.043382463708985596,0.21263349056243896,7170,0.2,-0.05933358520269394,0.263916015625,-0.6133051508106291
2546,578,1472512,0.17381921000000003,719,300.0,0.0003,0.046206776,-0.04211470493755769,0.031874251738190654,0.492847740650177,7180,0.2,-0.047838710248470306,0.23564453125,-0.61402074592188
2549,578,1474560,0.21993142000000002,720,300.0,0.0003,0.050567552,-0.04211073245096486,0.03911058603553101,0.42464303970336914,7190,0.2,-0.036507707089185715,0.235986328125,-0.5952858357690275
2551,578,1476608,0.18728388999999995,721,300.0,0.0003,0.051621404,-0.04275926224072464,0.026199620761326516,0.06928551197052002,7200,0.2,-0.05552845075726509,0.234521484375,-0.6012389417737722
2553,579,1478656,0.10059208,722,300.0,0.0003,0.057797417,-0.04767763858399121,0.06721471464261412,0.03672182559967041,7210,0.2,-0.05977487191557884,0.2568359375,-0.6390745123848319
2555,579,1480704,0.016350730000000056,723,300.0,0.0003,0.044885598,-0.04531054470135132,0.06357290050946177,0.14762574434280396,7220,0.2,-0.04294032230973244,0.24775390625,-0.6310291460715234
2558,579,1482752,-0.001282989999999949,724,300.0,0.0003,0.047999233,-0.04798587288241833,0.05920239316765219,0.17367100715637207,7230,0.2,-0.03247395530343056,0.2421875,-0.6394952824339271
2560,579,1484800,0.0763801,725,300.0,0.0003,0.05645407,-0.04306231873051729,0.07190553905675187,-0.03303802013397217,7240,0.2,-0.03854881227016449,0.24404296875,-0.6194350113160908
2562,580,1486848,-0.24670637999999998,726,300.0,0.0003,0.04847814,-0.042751936582499185,0.09962856508791447,0.07626372575759888,7250,0.2,-0.022709451615810394,0.240625,-0.6258759420365095
2564,580,1488896,-0.29296464,727,300.0,0.0003,0.047603663,-0.044590878000599334,0.032232590799685566,0.1334359049797058,7260,0.2,-0.0632229596376419,0.236865234375,-0.623295440338552
2566,580,1490944,-0.53516386,728,300.0,0.0003,0.052997075,-0.03905369873245945,0.05604211997706443,0.069216787815094,7270,0.2,-0.04341968148946762,0.247607421875,-0.5860316783189774
2569,581,1492992,-0.6851452100000002,729,300.0,0.0003,0.04584829,-0.044449627381982285,0.04514304483309388,0.11533141136169434,7280,0.2,-0.04317568242549896,0.23017578125,-0.592705053742975
2571,581,1495040,-0.7880778599999999,730,300.0,0.0003,0.051744975,-0.043714732833905146,0.024582106052548625,0.282964825630188,7290,0.2,-0.055385541170835495,0.242041015625,-0.6074380616657435
2573,581,1497088,-0.76317868,731,300.0,0.0003,0.045403592,-0.04383602342859376,0.052424581482773645,0.04509979486465454,7300,0.2,-0.060806646943092346,0.226611328125,-0.5939436042681336
2576,581,1499136,-0.6035197999999999,732,300.0,0.0003,0.04924188,-0.042266190040390936,0.03891685575363226,0.31613051891326904,7310,0.2,-0.037415824830532074,0.224560546875,-0.5849220417439938
